"job_id","cell_id","rep","family","n_species","phylo_lambda","miss_frac","seed","lambda_mode","fit_ok","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","floor_fired"
1522,64,19,"F2",100,0.5,0.5,16419,"bayes",TRUE,0.894719756552215,0.894719752356209,4.19600576506696e-09,0,FALSE
1523,65,19,"F3",100,0.5,0.5,16519,"bayes",TRUE,0.872296461756466,0.968133222817954,-0.0958367610614873,0,TRUE
1524,66,19,"F1",300,0.5,0.5,16619,"bayes",TRUE,0.921900944424252,0.929812242655602,-0.00791129823135062,0.25,FALSE
1525,67,19,"F2",300,0.5,0.5,16719,"bayes",TRUE,0.910477139036205,0.917410916732237,-0.0069337776960321,0.25,FALSE
1526,68,19,"F3",300,0.5,0.5,16819,"bayes",TRUE,0.791285166293759,0.770547698289279,0.0207374680044794,0,TRUE
1527,69,19,"F1",1000,0.5,0.5,16919,"bayes",TRUE,0.861690873934981,0.861690873882164,5.28170840397024e-11,0,FALSE
1528,70,19,"F2",1000,0.5,0.5,17019,"bayes",TRUE,0.791218144693804,0.791218144946579,-2.52774468023631e-10,0,FALSE
1529,71,19,"F3",1000,0.5,0.5,17119,"bayes",TRUE,0.639645734312704,0.651725228267998,-0.0120794939552943,0.0166666666666667,TRUE
1539,0,20,"F1",100,0.2,0.1,10020,"bayes",TRUE,0.926135371683834,0.927999890328869,-0.00186451864503479,0.25,FALSE
1540,1,20,"F2",100,0.2,0.1,10120,"bayes",TRUE,1.26019886967857,1.25951946810637,0.000679401572204918,0,TRUE
1541,2,20,"F3",100,0.2,0.1,10220,"bayes",TRUE,0.661097172936817,0.664003420064238,-0.00290624712742116,0,TRUE
1542,3,20,"F1",300,0.2,0.1,10320,"bayes",TRUE,0.971181868078628,0.952495491389982,0.0186863766886464,0.5,TRUE
1543,4,20,"F2",300,0.2,0.1,10420,"bayes",TRUE,0.898204284787077,0.974740698490889,-0.0765364137038125,0.5,TRUE
1544,5,20,"F3",300,0.2,0.1,10520,"bayes",TRUE,0.639337601379796,0.674913686490157,-0.0355760851103608,0.333333333333333,FALSE
1545,6,20,"F1",1000,0.2,0.1,10620,"bayes",TRUE,0.964323194656995,0.964890144406186,-0.000566949749191359,0.25,FALSE
1546,7,20,"F2",1000,0.2,0.1,10720,"bayes",TRUE,0.966739375468978,1.02947532455956,-0.0627359490905814,0.5,TRUE
1547,8,20,"F3",1000,0.2,0.1,10820,"bayes",TRUE,0.751455399692227,0.757028764020037,-0.00557336432781053,0.269444444444444,FALSE
1548,9,20,"F1",100,0.5,0.1,10920,"bayes",TRUE,1.11709170312827,1.09175470983482,0.0253369932934588,0.5,FALSE
1549,10,20,"F2",100,0.5,0.1,11020,"bayes",TRUE,0.898249588803049,0.998350832836536,-0.100101244033487,0.425,TRUE
1550,11,20,"F3",100,0.5,0.1,11120,"bayes",TRUE,0.610816898805417,0.610816897895755,9.09662123405042e-10,0,TRUE
1551,12,20,"F1",300,0.5,0.1,11220,"bayes",TRUE,0.824539414513444,0.824077553861769,0.000461860651675083,0,FALSE
1552,13,20,"F2",300,0.5,0.1,11320,"bayes",TRUE,1.05276181439924,1.11120386502243,-0.0584420506231913,0.5,FALSE
1553,14,20,"F3",300,0.5,0.1,11420,"bayes",TRUE,0.684831665252445,0.693874429217556,-0.00904276396511028,0.075,FALSE
1554,15,20,"F1",1000,0.5,0.1,11520,"bayes",TRUE,0.816919104988382,0.816629125521306,0.000289979467076207,0,FALSE
1555,16,20,"F2",1000,0.5,0.1,11620,"bayes",TRUE,0.823150640785811,0.824055851779812,-0.000905210994001537,0.125,FALSE
1556,17,20,"F3",1000,0.5,0.1,11720,"bayes",TRUE,0.647581463638488,0.642600174656778,0.00498128898170913,0.3,FALSE
1566,27,20,"F1",100,0.2,0.3,12720,"bayes",TRUE,0.946370719124631,0.940836660525782,0.00553405859884937,0.25,TRUE
1567,28,20,"F2",100,0.2,0.3,12820,"bayes",TRUE,0.781352476029014,0.762452641776384,0.0188998342526305,0,TRUE
1568,29,20,"F3",100,0.2,0.3,12920,"bayes",TRUE,0.694248419062189,0.694977010477752,-0.000728591415563695,0.116666666666667,FALSE
1569,30,20,"F1",300,0.2,0.3,13020,"bayes",TRUE,0.885381024276382,0.89569717050752,-0.010316146231138,0.5,FALSE
1570,31,20,"F2",300,0.2,0.3,13120,"bayes",TRUE,0.894514056623436,0.952125617713213,-0.0576115610897768,0.5,FALSE
1571,32,20,"F3",300,0.2,0.3,13220,"bayes",TRUE,0.751886886060168,0.686781266849101,0.0651056192110673,0.166666666666667,TRUE
1572,33,20,"F1",1000,0.2,0.3,13320,"bayes",TRUE,0.88005923149592,0.890507749080942,-0.0104485175850227,0.4875,FALSE
1573,34,20,"F2",1000,0.2,0.3,13420,"bayes",TRUE,0.939225121370344,0.986408922899984,-0.0471838015296397,0.75,FALSE
1574,35,20,"F3",1000,0.2,0.3,13520,"bayes",TRUE,0.74482099405994,0.759881235139837,-0.0150602410798966,0,TRUE
1575,36,20,"F1",100,0.5,0.3,13620,"bayes",TRUE,1.0125997629582,1.01787886335987,-0.00527910040166635,0.25,TRUE
1576,37,20,"F2",100,0.5,0.3,13720,"bayes",TRUE,1.15066275818692,1.15103492554761,-0.000372167360697784,0,TRUE
1577,38,20,"F3",100,0.5,0.3,13820,"bayes",TRUE,0.707961136502262,0.716169294146311,-0.00820815764404892,0.308333333333333,FALSE
1578,39,20,"F1",300,0.5,0.3,13920,"bayes",TRUE,0.911908346354062,0.90484551382535,0.00706283252871165,0.111111111111111,FALSE
1579,40,20,"F2",300,0.5,0.3,14020,"bayes",TRUE,0.768283199125173,0.793503434265957,-0.0252202351407841,0.5,FALSE
1580,41,20,"F3",300,0.5,0.3,14120,"bayes",TRUE,0.752073766723952,0.752073764524418,2.19953355529157e-09,0,FALSE
1581,42,20,"F1",1000,0.5,0.3,14220,"bayes",TRUE,0.845224957922715,0.843661135246799,0.00156382267591615,0.2,FALSE
1582,43,20,"F2",1000,0.5,0.3,14320,"bayes",TRUE,0.863793863086502,0.866224075422789,-0.00243021233628615,0.25,FALSE
1583,44,20,"F3",1000,0.5,0.3,14420,"bayes",TRUE,0.660023926226486,0.660023926534625,-3.08138514704126e-10,0,FALSE
1593,54,20,"F1",100,0.2,0.5,15420,"bayes",TRUE,0.664621094165844,0.660533015084482,0.00408807908136244,0.25,TRUE
1594,55,20,"F2",100,0.2,0.5,15520,"bayes",TRUE,0.760650151640599,0.757645397341637,0.00300475429896196,0.25,TRUE
1595,56,20,"F3",100,0.2,0.5,15620,"bayes",TRUE,0.723256774977383,0.755009610973972,-0.0317528359965896,0,TRUE
1596,57,20,"F1",300,0.2,0.5,15720,"bayes",TRUE,0.839726458211525,0.845170107479729,-0.00544364926820318,0.25,TRUE
1597,58,20,"F2",300,0.2,0.5,15820,"bayes",TRUE,0.879084158472089,0.879479913106142,-0.000395754634052503,0.15625,TRUE
1598,59,20,"F3",300,0.2,0.5,15920,"bayes",TRUE,0.815406283985223,0.767539969528674,0.0478663144565488,0.166666666666667,TRUE
1599,60,20,"F1",1000,0.2,0.5,16020,"bayes",TRUE,0.992237663493279,0.988634898227003,0.0036027652662759,0,TRUE
1600,61,20,"F2",1000,0.2,0.5,16120,"bayes",TRUE,0.86850788141001,0.902435700330813,-0.0339278189208032,0.5,FALSE
1601,62,20,"F3",1000,0.2,0.5,16220,"bayes",TRUE,0.733515654364154,0.740437258669858,-0.00692160430570421,0,TRUE
1602,63,20,"F1",100,0.5,0.5,16320,"bayes",TRUE,0.795938906030977,0.798122667749021,-0.00218376171804402,0.5,TRUE
1603,64,20,"F2",100,0.5,0.5,16420,"bayes",TRUE,0.690105566637777,0.733836927662242,-0.0437313610244656,0.5,TRUE
1604,65,20,"F3",100,0.5,0.5,16520,"bayes",TRUE,0.538095309835384,0.652255034160377,-0.114159724324993,0,TRUE
1605,66,20,"F1",300,0.5,0.5,16620,"bayes",TRUE,0.934807110016087,0.905549664135374,0.0292574458807131,0,TRUE
1606,67,20,"F2",300,0.5,0.5,16720,"bayes",TRUE,0.887605668342572,0.933304698138337,-0.0456990297957649,0.5,TRUE
1607,68,20,"F3",300,0.5,0.5,16820,"bayes",TRUE,0.5976066470468,0.61529256423872,-0.0176859171919201,0.166666666666667,TRUE
1608,69,20,"F1",1000,0.5,0.5,16920,"bayes",TRUE,0.858264798345034,0.858264799510739,-1.16570486596856e-09,0,FALSE
1609,70,20,"F2",1000,0.5,0.5,17020,"bayes",TRUE,0.788117115479884,0.802375979477757,-0.0142588639978734,0.4,FALSE
1610,71,20,"F3",1000,0.5,0.5,17120,"bayes",TRUE,0.782940520082586,0.744133330622128,0.0388071894604576,0,TRUE
1620,0,21,"F1",100,0.2,0.1,10021,"bayes",TRUE,1.10417468377664,1.10712378360864,-0.0029490998320012,0,TRUE
1621,1,21,"F2",100,0.2,0.1,10121,"bayes",TRUE,0.904310353531331,0.963425514172012,-0.0591151606406807,0.5,TRUE
1622,2,21,"F3",100,0.2,0.1,10221,"bayes",TRUE,0.624081796030955,0.717010846682404,-0.0929290506514491,0.233333333333333,TRUE
1623,3,21,"F1",300,0.2,0.1,10321,"bayes",TRUE,0.931852205728344,0.954875229672724,-0.02302302394438,0.390625,TRUE
1624,4,21,"F2",300,0.2,0.1,10421,"bayes",TRUE,0.865748543228044,1.00410179984543,-0.138353256617386,0.75,TRUE
1625,5,21,"F3",300,0.2,0.1,10521,"bayes",TRUE,0.741294479099588,0.740579427112622,0.000715051986965309,0.108333333333333,TRUE
1626,6,21,"F1",1000,0.2,0.1,10621,"bayes",TRUE,1.02351488396326,1.02826520127157,-0.00475031730830344,0.25,FALSE
1627,7,21,"F2",1000,0.2,0.1,10721,"bayes",TRUE,0.82128377380384,0.86591329369232,-0.0446295198884799,0.75,FALSE
1628,8,21,"F3",1000,0.2,0.1,10821,"bayes",TRUE,0.759445787244275,0.764211780272816,-0.00476599302854097,0.166666666666667,TRUE
1629,9,21,"F1",100,0.5,0.1,10921,"bayes",TRUE,0.91716660055824,0.944430210449676,-0.0272636098914363,0.1875,FALSE
1630,10,21,"F2",100,0.5,0.1,11021,"bayes",TRUE,0.751511187236611,0.756603615630297,-0.00509242839368595,0.25,TRUE
1631,11,21,"F3",100,0.5,0.1,11121,"bayes",TRUE,0.851392947271743,0.8473708179935,0.00402212927824341,0.166666666666667,TRUE
1632,12,21,"F1",300,0.5,0.1,11221,"bayes",TRUE,0.761730522706244,0.763257476064877,-0.00152695335863284,0.0694444444444444,FALSE
1633,13,21,"F2",300,0.5,0.1,11321,"bayes",TRUE,0.788073019387056,0.843966135574357,-0.0558931161873006,0.5,FALSE
1634,14,21,"F3",300,0.5,0.1,11421,"bayes",TRUE,0.734051419046328,0.734051419585025,-5.38696975915798e-10,0,FALSE
1635,15,21,"F1",1000,0.5,0.1,11521,"bayes",TRUE,0.818528664400749,0.818528665111543,-7.10794423319783e-10,0,FALSE
1636,16,21,"F2",1000,0.5,0.1,11621,"bayes",TRUE,0.754520755224579,0.790033319680798,-0.0355125644562191,0.5,FALSE
1637,17,21,"F3",1000,0.5,0.1,11721,"bayes",TRUE,0.707597152026231,0.705119567879716,0.002477584146515,0.0916666666666667,FALSE
1647,27,21,"F1",100,0.2,0.3,12721,"bayes",TRUE,1.11163859745417,1.08208683288691,0.0295517645672656,0,TRUE
1648,28,21,"F2",100,0.2,0.3,12821,"bayes",TRUE,1.03264220892469,1.03834126192331,-0.00569905299862183,0,TRUE
1649,29,21,"F3",100,0.2,0.3,12921,"bayes",TRUE,0.715451049147559,0.746701049250174,-0.0312500001026154,0,TRUE
1650,30,21,"F1",300,0.2,0.3,13021,"bayes",TRUE,0.982542163108118,0.988422269153154,-0.00588010604503642,0.75,TRUE
1651,31,21,"F2",300,0.2,0.3,13121,"bayes",TRUE,1.11489808130181,1.12434662887931,-0.00944854757750058,0,TRUE
1652,32,21,"F3",300,0.2,0.3,13221,"bayes",TRUE,0.709451820698893,0.664808964127813,0.0446428565710806,0,TRUE
1653,33,21,"F1",1000,0.2,0.3,13321,"bayes",TRUE,0.969284022852931,0.964840418365636,0.00444360448729553,0,FALSE
1654,34,21,"F2",1000,0.2,0.3,13421,"bayes",TRUE,0.971219488343328,0.99782249806086,-0.0266030097175318,0.75,TRUE
1655,35,21,"F3",1000,0.2,0.3,13521,"bayes",TRUE,0.673430225808887,0.699773663369997,-0.0263434375611099,0.191666666666667,FALSE
1656,36,21,"F1",100,0.5,0.3,13621,"bayes",TRUE,0.68344620458222,0.799415730788837,-0.115969526206616,0.5,FALSE
1657,37,21,"F2",100,0.5,0.3,13721,"bayes",TRUE,1.0629855160714,1.12783647203768,-0.0648509559662747,0.5,TRUE
1658,38,21,"F3",100,0.5,0.3,13821,"bayes",TRUE,0.79647146849793,0.664023950328287,0.132447518169644,0,TRUE
1659,39,21,"F1",300,0.5,0.3,13921,"bayes",TRUE,0.888743406083242,0.902659426342894,-0.0139160202596524,0.25,FALSE
1660,40,21,"F2",300,0.5,0.3,14021,"bayes",TRUE,0.893351978123016,0.873322229144151,0.0200297489788658,0.486111111111111,TRUE
1661,41,21,"F3",300,0.5,0.3,14121,"bayes",TRUE,0.632218812826665,0.632218812156295,6.70369648680946e-10,0,FALSE
1662,42,21,"F1",1000,0.5,0.3,14221,"bayes",TRUE,0.890364569863115,0.890737205767438,-0.000372635904323015,0.118421052631579,FALSE
1663,43,21,"F2",1000,0.5,0.3,14321,"bayes",TRUE,0.752985033505796,0.776803288011216,-0.0238182545054203,0.705882352941176,FALSE
1664,44,21,"F3",1000,0.5,0.3,14421,"bayes",TRUE,0.631706286834377,0.655851020178843,-0.0241447333444662,0.166666666666667,TRUE
1674,54,21,"F1",100,0.2,0.5,15421,"bayes",TRUE,0.938235990472652,1.01248619470606,-0.0742502042334106,0.5,TRUE
1675,55,21,"F2",100,0.2,0.5,15521,"bayes",TRUE,1.00208651682185,0.99405506071354,0.00803145610830969,0.25,TRUE
1676,56,21,"F3",100,0.2,0.5,15621,"bayes",TRUE,0.92133203147611,0.795445845937201,0.125886185538909,0,TRUE
1677,57,21,"F1",300,0.2,0.5,15721,"bayes",TRUE,0.864222191290569,0.91175287766505,-0.0475306863744813,0.5,TRUE
1678,58,21,"F2",300,0.2,0.5,15821,"bayes",TRUE,0.844744464016785,0.912002255518896,-0.0672577915021105,0.5,FALSE
1679,59,21,"F3",300,0.2,0.5,15921,"bayes",TRUE,0.689007013262192,0.687783575095093,0.00122343816709913,0,TRUE
1680,60,21,"F1",1000,0.2,0.5,16021,"bayes",TRUE,0.99795138446607,1.00274545015525,-0.00479406568918461,0.25,TRUE
1681,61,21,"F2",1000,0.2,0.5,16121,"bayes",TRUE,0.922400025618475,0.922400025967281,-3.48805762051541e-10,0,FALSE
1682,62,21,"F3",1000,0.2,0.5,16221,"bayes",TRUE,0.683919668745938,0.683919668757428,-1.14899201264507e-11,0,FALSE
1683,63,21,"F1",100,0.5,0.5,16321,"bayes",TRUE,1.20715581919255,1.22609446552853,-0.0189386463359791,0.46875,TRUE
1684,64,21,"F2",100,0.5,0.5,16421,"bayes",TRUE,0.528801204492456,0.539000369953391,-0.0101991654609354,0.351293103448276,TRUE
1685,65,21,"F3",100,0.5,0.5,16521,"bayes",TRUE,0.809214079602499,0.896578154612996,-0.0873640750104974,0,TRUE
1686,66,21,"F1",300,0.5,0.5,16621,"bayes",TRUE,0.877634373689413,0.827500459604537,0.0501339140848764,0,TRUE
1687,67,21,"F2",300,0.5,0.5,16721,"bayes",TRUE,0.875115102865452,0.875115103515963,-6.50511755573291e-10,0,FALSE
1688,68,21,"F3",300,0.5,0.5,16821,"bayes",TRUE,0.647434883568186,0.644351654653088,0.00308322891509805,0.05,FALSE
1689,69,21,"F1",1000,0.5,0.5,16921,"bayes",TRUE,0.89020179889963,0.874705178773473,0.0154966201261565,0,FALSE
1690,70,21,"F2",1000,0.5,0.5,17021,"bayes",TRUE,0.874295558905212,0.897889130917537,-0.0235935720123253,0.425,FALSE
1691,71,21,"F3",1000,0.5,0.5,17121,"bayes",TRUE,0.682121440041045,0.65645761800372,0.0256638220373244,0,TRUE
1701,0,22,"F1",100,0.2,0.1,10022,"bayes",TRUE,0.969292121972495,0.956596600097871,0.0126955218746242,0.25,TRUE
1702,1,22,"F2",100,0.2,0.1,10122,"bayes",TRUE,0.881304683905026,0.936543945878172,-0.0552392619731457,0.25,TRUE
1703,2,22,"F3",100,0.2,0.1,10222,"bayes",TRUE,0.805449018821484,0.835150078034837,-0.0297010592133528,0.0416666666666667,TRUE
1704,3,22,"F1",300,0.2,0.1,10322,"bayes",TRUE,1.00822566100073,1.01639001014451,-0.00816434914378661,0.625,FALSE
1705,4,22,"F2",300,0.2,0.1,10422,"bayes",TRUE,0.858173061945632,0.94449256543873,-0.0863195034930982,0.95,FALSE
1706,5,22,"F3",300,0.2,0.1,10522,"bayes",TRUE,0.631232348091004,0.66132525965209,-0.030092911561086,0.333333333333333,TRUE
1707,6,22,"F1",1000,0.2,0.1,10622,"bayes",TRUE,0.995296875618401,0.99529687596278,-3.4437930285236e-10,0,FALSE
1708,7,22,"F2",1000,0.2,0.1,10722,"bayes",TRUE,0.996412360732417,1.02354141010518,-0.0271290493727682,0.473684210526316,FALSE
1709,8,22,"F3",1000,0.2,0.1,10822,"bayes",TRUE,0.714371653674601,0.710779535042859,0.00359211863174136,0,TRUE
1710,9,22,"F1",100,0.5,0.1,10922,"bayes",TRUE,0.732443936090683,0.801479914513199,-0.069035978422516,0.6625,FALSE
1711,10,22,"F2",100,0.5,0.1,11022,"bayes",TRUE,0.888191878486358,0.983503906392633,-0.0953120279062747,0.25,TRUE
1712,11,22,"F3",100,0.5,0.1,11122,"bayes",TRUE,0.626435518835265,0.608128821671406,0.018306697163859,0,TRUE
1713,12,22,"F1",300,0.5,0.1,11222,"bayes",TRUE,0.8069639900001,0.806192561383424,0.000771428616676673,0.25,FALSE
1714,13,22,"F2",300,0.5,0.1,11322,"bayes",TRUE,0.827048174780068,0.87876789334565,-0.051719718565582,0.5,FALSE
1715,14,22,"F3",300,0.5,0.1,11422,"bayes",TRUE,0.599867684380308,0.617033179855316,-0.017165495475008,0.166666666666667,FALSE
1716,15,22,"F1",1000,0.5,0.1,11522,"bayes",TRUE,0.758943288641794,0.758943288847105,-2.05311323497881e-10,0,FALSE
1717,16,22,"F2",1000,0.5,0.1,11622,"bayes",TRUE,0.838079935524316,0.86659966691989,-0.028519731395574,0.5,FALSE
1718,17,22,"F3",1000,0.5,0.1,11722,"bayes",TRUE,0.643778827490079,0.649076111916925,-0.00529728442684563,0.025,FALSE
1728,27,22,"F1",100,0.2,0.3,12722,"bayes",TRUE,1.04557999414263,1.06164603139851,-0.0160660372558796,0,TRUE
1729,28,22,"F2",100,0.2,0.3,12822,"bayes",TRUE,0.9797897438568,0.979198614679474,0.000591129177326177,0.0555555555555556,TRUE
1730,29,22,"F3",100,0.2,0.3,12922,"bayes",TRUE,0.628231093252406,0.613524590087052,0.0147065031653539,0.333333333333333,TRUE
1731,30,22,"F1",300,0.2,0.3,13022,"bayes",TRUE,0.961467783159576,0.963437431171004,-0.00196964801142818,0,TRUE
1732,31,22,"F2",300,0.2,0.3,13122,"bayes",TRUE,0.812838831146496,0.907036523454738,-0.0941976923082426,0.75,TRUE
1733,32,22,"F3",300,0.2,0.3,13222,"bayes",TRUE,0.863135602886968,0.830268200505514,0.0328674023814539,0.0583333333333333,TRUE
1734,33,22,"F1",1000,0.2,0.3,13322,"bayes",TRUE,0.963885260520034,0.960994988064483,0.00289027245555151,0,TRUE
1735,34,22,"F2",1000,0.2,0.3,13422,"bayes",TRUE,0.927793808002898,0.937547097559067,-0.00975328955616872,0.25,FALSE
1736,35,22,"F3",1000,0.2,0.3,13522,"bayes",TRUE,0.715603964523731,0.728024180926752,-0.0124202164030213,0.333333333333333,TRUE
1737,36,22,"F1",100,0.5,0.3,13622,"bayes",TRUE,0.736050128663238,0.649165591879684,0.0868845367835541,0.4125,TRUE
1738,37,22,"F2",100,0.5,0.3,13722,"bayes",TRUE,0.864902974137126,0.875223066500906,-0.0103200923637792,0.25,TRUE
1739,38,22,"F3",100,0.5,0.3,13822,"bayes",TRUE,0.795447541092703,0.782094620288006,0.0133529208046963,0.166666666666667,TRUE
1740,39,22,"F1",300,0.5,0.3,13922,"bayes",TRUE,0.864231919114326,0.810820542763715,0.0534113763506109,0.225,TRUE
1741,40,22,"F2",300,0.5,0.3,14022,"bayes",TRUE,0.975194657919197,0.993456525241977,-0.0182618673227807,0.375,FALSE
1742,41,22,"F3",300,0.5,0.3,14122,"bayes",TRUE,0.611898356084495,0.611898357945679,-1.86118465084206e-09,0,FALSE
1743,42,22,"F1",1000,0.5,0.3,14222,"bayes",TRUE,0.86275648146635,0.860987900510586,0.00176858095576338,0.1,FALSE
1744,43,22,"F2",1000,0.5,0.3,14322,"bayes",TRUE,0.803023070153472,0.822728522845268,-0.0197054526917955,0.675,FALSE
1745,44,22,"F3",1000,0.5,0.3,14422,"bayes",TRUE,0.679398384578485,0.641530748891084,0.0378676356874011,0.166666666666667,TRUE
1755,54,22,"F1",100,0.2,0.5,15422,"bayes",TRUE,1.15858949361612,1.16664579839296,-0.0080563047768385,0.25,TRUE
1756,55,22,"F2",100,0.2,0.5,15522,"bayes",TRUE,0.814185927574368,0.866752711072411,-0.0525667834980431,0.5,TRUE
1757,56,22,"F3",100,0.2,0.5,15622,"bayes",TRUE,0.71813405679202,0.671353561690751,0.0467804951012691,0,TRUE
1758,57,22,"F1",300,0.2,0.5,15722,"bayes",TRUE,0.947751511413847,0.96477772670301,-0.0170262152891634,0.25,TRUE
1759,58,22,"F2",300,0.2,0.5,15822,"bayes",TRUE,0.937731231584641,0.97187651970342,-0.0341452881187793,0.5,TRUE
1760,59,22,"F3",300,0.2,0.5,15922,"bayes",TRUE,0.666090498082177,0.58960936789258,0.0764811301895973,0.166666666666667,TRUE
1761,60,22,"F1",1000,0.2,0.5,16022,"bayes",TRUE,0.994147872468503,0.994147872400581,6.79215572674252e-11,0,FALSE
1762,61,22,"F2",1000,0.2,0.5,16122,"bayes",TRUE,1.00624594039216,1.00571927464319,0.000526665748969757,0.25,TRUE
1763,62,22,"F3",1000,0.2,0.5,16222,"bayes",TRUE,0.79252462783716,0.771390269981135,0.0211343578560254,0,TRUE
1764,63,22,"F1",100,0.5,0.5,16322,"bayes",TRUE,0.887661130860356,0.882684015635892,0.00497711522446487,0.75,FALSE
1765,64,22,"F2",100,0.5,0.5,16422,"bayes",TRUE,0.76531305787842,0.773783123107983,-0.00847006522956284,0.25,TRUE
1766,65,22,"F3",100,0.5,0.5,16522,"bayes",TRUE,0.996314902775424,0.86191675941001,0.134398143365415,0.141666666666667,TRUE
1767,66,22,"F1",300,0.5,0.5,16622,"bayes",TRUE,0.7619287715322,0.780127253749408,-0.0181984822172082,0.486111111111111,FALSE
1768,67,22,"F2",300,0.5,0.5,16722,"bayes",TRUE,0.917943121492399,0.909300998347322,0.00864212314507706,0,TRUE
1769,68,22,"F3",300,0.5,0.5,16822,"bayes",TRUE,0.602341337682958,0.595899695983888,0.00644164169906991,0.0416666666666667,FALSE
1770,69,22,"F1",1000,0.5,0.5,16922,"bayes",TRUE,0.955334623813113,0.957932487368474,-0.00259786355536062,0.1125,FALSE
1771,70,22,"F2",1000,0.5,0.5,17022,"bayes",TRUE,0.819248618901404,0.821682106302745,-0.00243348740134131,0.425,FALSE
1772,71,22,"F3",1000,0.5,0.5,17122,"bayes",TRUE,0.698011867178091,0.706632557143627,-0.00862068996553644,0,FALSE
1782,0,23,"F1",100,0.2,0.1,10023,"bayes",TRUE,0.868251261693014,0.871710989415831,-0.00345972772281655,0.5,TRUE
1783,1,23,"F2",100,0.2,0.1,10123,"bayes",TRUE,0.887380145725799,0.92102286927512,-0.0336427235493216,0.5,TRUE
1784,2,23,"F3",100,0.2,0.1,10223,"bayes",TRUE,0.555273697714545,0.541933402345723,0.0133402953688218,0,TRUE
1785,3,23,"F1",300,0.2,0.1,10323,"bayes",TRUE,1.01395612500449,1.00787525700859,0.00608086799590057,0.25,TRUE
1786,4,23,"F2",300,0.2,0.1,10423,"bayes",TRUE,0.910688959893886,0.988648813866977,-0.0779598539730907,0.25,TRUE
1787,5,23,"F3",300,0.2,0.1,10523,"bayes",TRUE,0.733844342180904,0.685281930325073,0.0485624118558314,0,TRUE
1788,6,23,"F1",1000,0.2,0.1,10623,"bayes",TRUE,0.895717864216903,0.907561649829354,-0.0118437856124505,0.5875,FALSE
1789,7,23,"F2",1000,0.2,0.1,10723,"bayes",TRUE,0.91474891542179,0.952883430339329,-0.0381345149175389,0.5,FALSE
1790,8,23,"F3",1000,0.2,0.1,10823,"bayes",TRUE,0.670508302501203,0.678911663922387,-0.00840336142118381,0.075,FALSE
1791,9,23,"F1",100,0.5,0.1,10923,"bayes",TRUE,0.857180730468261,0.837639388034341,0.0195413424339197,0.5,TRUE
1792,10,23,"F2",100,0.5,0.1,11023,"bayes",TRUE,0.789709835369898,0.939895925047644,-0.150186089677746,0.75,TRUE
1793,11,23,"F3",100,0.5,0.1,11123,"bayes",TRUE,0.708590718810076,0.735850097644574,-0.0272593788344975,0.15,TRUE
1794,12,23,"F1",300,0.5,0.1,11223,"bayes",TRUE,0.92052790687672,0.926700971771039,-0.0061730648943189,0.305555555555556,FALSE
1795,13,23,"F2",300,0.5,0.1,11323,"bayes",TRUE,0.855834895679489,0.91624754077854,-0.060412645099051,0.694444444444444,FALSE
1796,14,23,"F3",300,0.5,0.1,11423,"bayes",TRUE,0.597705296197607,0.599575465977595,-0.00187016977998744,0.166666666666667,FALSE
1797,15,23,"F1",1000,0.5,0.1,11523,"bayes",TRUE,0.870218023627594,0.872949733454316,-0.00273170982672188,0.075,FALSE
1798,16,23,"F2",1000,0.5,0.1,11623,"bayes",TRUE,0.852475816156383,0.877208432094112,-0.0247326159377294,0.7375,FALSE
1799,17,23,"F3",1000,0.5,0.1,11723,"bayes",TRUE,0.655075373120172,0.649259591571684,0.00581578154848839,0.116666666666667,FALSE
1809,27,23,"F1",100,0.2,0.3,12723,"bayes",TRUE,0.780067319942654,0.798074893748695,-0.0180075738060407,0.578125,FALSE
1810,28,23,"F2",100,0.2,0.3,12823,"bayes",TRUE,0.919544488307584,0.956332660782872,-0.0367881724752882,0.25,TRUE
1811,29,23,"F3",100,0.2,0.3,12923,"bayes",TRUE,0.757511962063985,0.798041080854986,-0.0405291187910003,0,TRUE
