"set","tag","n","lambda","rho","seed","converged","n_attempts","drift","ess_min","ess_med","ess_frac_low","input_fix"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s176",100,1,0,176,FALSE,1,3333333.33333333,1.65513815292726,96.3850160293929,0.501082251082251,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s177",100,1,0,177,TRUE,1,0.0454545454545456,1.44637702956373,405.766850620939,0.456168831168831,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s178",100,1,0,178,FALSE,1,0.555555555555556,1.3137737395001,161.97970704754,0.481426448736999,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s179",100,1,0,179,TRUE,1,0.0112028303430666,1.46993748315637,97.9010008485506,0.50074294205052,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s180",100,1,0,180,TRUE,1,0.333333333333333,1.05267821616785,846.903153059952,0.399854333576111,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s181",100,1,0,181,TRUE,1,2,1.29136182140308,226.581733870233,0.478896103896104,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s182",100,1,0,182,FALSE,1,3.01161039188309,1.21817324629858,42.9679314249805,0.547619047619048,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s183",100,1,0,183,FALSE,1,0.333333333333333,1.25119061915925,81.240208973925,0.507575757575758,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s185",100,1,0,185,FALSE,1,0.690402476780186,1.26244891118905,36.2331233602027,0.546536796536797,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s186",100,1,0,186,TRUE,1,0.1,1.31098511938617,86.4243260571772,0.503219415552254,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s187",100,1,0,187,TRUE,1,0.1,0.85699697884184,346.513617622514,0.490341753343239,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s188",100,1,0,188,TRUE,1,0.25,1.48766012412314,205.284499042955,0.473997028231798,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s189",100,1,0,189,TRUE,1,0.222222222222222,1.37476730010165,87.4745727060644,0.5037147102526,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s191",100,1,0,191,FALSE,1,0.396806147849658,1.41751764675506,37.6825015835601,0.579990094105993,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s192",100,1,0,192,FALSE,1,3333333.33333333,1.11250030986825,27.4117797246437,0.62852897473997,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s193",100,1,0,193,TRUE,1,0.0229694821837086,1.14878915839816,99.4378423843388,0.50074294205052,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s194",100,1,0,194,FALSE,1,0.355555555555556,1.06225723289526,27.887372560748,0.57751362060426,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s195",100,1,0,195,TRUE,1,0.272727272727273,1.423591581495,117.619176519576,0.494588744588745,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s196",100,1,0,196,TRUE,1,0.25,1.6687615836431,903.28370787289,0.362532523850824,"bin: left out (1 observed class);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s197",100,1,0,197,FALSE,1,0.074074074074074,1.31878034212559,994.791665513485,0.344621513944223,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s198",100,1,0,198,FALSE,1,3333333.33333333,0.615527774657528,17.1048615454243,0.600649350649351,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s199",100,1,0,199,FALSE,1,0.674072323199513,1.42175391139231,58.2395276006333,0.53689945517583,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n100_M20_s200",100,1,0,200,TRUE,1,0.1,1.47962660681942,79.0590851594184,0.510822510822511,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s62",1000,1,0,62,TRUE,1,0.043831168831169,1.02947693066189,128.90549878812,0.471320346320346,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s63",1000,1,0,63,TRUE,1,0.00156433320297227,1.67350919975358,203.432908466844,0.424467558197127,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s64",1000,1,0,64,TRUE,1,0.00896860986547076,2.48215395166593,600.538842145677,0.254316069057105,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s65",1000,1,0,65,TRUE,1,0.023809523809524,2.37158805516493,292.441944388534,0.41654284299158,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s66",1000,1,0,66,TRUE,1,0.142857142857143,0.988241023754784,193.917908864538,0.432270916334661,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s67",1000,1,0,67,TRUE,1,0.0270270270270271,2.02598726913958,434.371447182191,0.318969787023279,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s68",1000,1,0,68,TRUE,1,0.0129870129870131,2.28639462510995,273.980230277455,0.390292223873205,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s69",1000,1,0,69,TRUE,1,0.0833333333333333,3.40763642797713,362.613462586182,0.363051015354136,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s70",1000,1,0,70,TRUE,1,0.00393120393120389,1.37373584599938,661.365409205959,0.362549800796813,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s71",1000,1,0,71,TRUE,1,0.00934579439252327,3.42975656803169,712.006054798069,0.277556440903054,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s72",1000,1,0,72,TRUE,1,0.0526315789473683,1.0907378165049,315.089514229904,0.33531451213472,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s74",1000,1,0,74,TRUE,1,0.015748031496063,1.33996044894003,708.34112264578,0.306451612903226,"ord: dropped 2 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s75",1000,1,0,75,TRUE,1,0.00460829493087568,1.72598811439628,445.490161147051,0.414561664190193,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s76",1000,1,0,76,TRUE,1,0.00925925925925932,2.08640529446619,406.421464322247,0.371966319960376,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s77",1000,1,0,77,TRUE,1,0.00172562553925802,1.54530802242217,364.131496341473,0.368003962357603,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s78",1000,1,0,78,TRUE,1,0.00320000000000007,1.86654326194999,339.614659294835,0.327389796929173,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s79",1000,1,0,79,TRUE,1,0.0068027210884353,1.67755628802114,242.311529445622,0.386329866270431,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s80",1000,1,0,80,TRUE,1,0.0179080635276619,6.23474357552126,522.862351756846,0.290836653386454,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n1000_M20_s81",1000,1,0,81,TRUE,1,0.00334675981214411,4.45488683430859,560.561886038104,0.291407222914072,"bin: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s100",300,1,0,100,TRUE,1,0.0042401534744052,2.85455862903787,177.712679538828,0.472015849430411,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s101",300,1,0,101,TRUE,1,0.0187031812770026,2.253581781482,213.598243905941,0.434373452204061,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s102",300,1,0,102,TRUE,1,0.0666666666666666,1.85741214589729,159.070046783669,0.483225108225108,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s52",300,1,0,52,TRUE,1,0.0181818181818181,2.01984993304264,306.680176754595,0.429915799900941,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s53",300,1,0,53,TRUE,1,0.00653594771241845,1.6540160324875,285.170625294427,0.41991341991342,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s54",300,1,0,54,TRUE,1,0.00854700854700852,1.42715316053335,533.017541058095,0.313182811361981,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s55",300,1,0,55,TRUE,1,0.577589534139104,3.91711028468067,499.390318437253,0.410958904109589,"bin: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s56",300,1,0,56,TRUE,1,0.7248551957937,1.13182084411946,40.2597103713123,0.573055968301139,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s57",300,1,0,57,TRUE,1,0.00885791082338179,2.50471626567611,773.630934711381,0.314077025232404,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s58",300,1,0,58,TRUE,1,0.00547445255474451,1.99755318517331,252.302326951114,0.473464519976148,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s60",300,1,0,60,TRUE,1,0.0399999999999999,2.17233165572725,169.970911500269,0.48051948051948,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s61",300,1,0,61,TRUE,1,0.0303030303030302,2.07122324363391,220.285503673375,0.460497835497836,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s63",300,1,0,63,TRUE,1,0.00456621004566227,2.44603728240966,519.134871783771,0.378732702112163,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s64",300,1,0,64,TRUE,1,0.0476190476190477,1.85100953910317,168.248310945419,0.482683982683983,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s65",300,1,0,65,FALSE,1,0.333333333333333,1.53505041767469,464.282255941603,0.355525051475635,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s66",300,1,0,66,TRUE,1,0.00292226767971955,1.5380799614384,325.949713555884,0.430906389301634,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s67",300,1,0,67,TRUE,1,0.0769230769230768,1.5673158080411,438.9862553174,0.421495789995047,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s70",300,1,0,70,TRUE,1,0.1,2.75595953963176,292.134119747388,0.444805194805195,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s71",300,1,0,71,TRUE,1,0.0444444444444445,3.26880969682883,644.927640289677,0.408594319009468,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s72",300,1,0,72,TRUE,1,0.0985854874467559,1.30611885629083,98.2453689322344,0.50222882615156,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s73",300,1,0,73,TRUE,1,0.143612214219996,2.01147751713836,653.730302333584,0.382470119521912,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s74",300,1,0,74,TRUE,1,0.0384615384615383,1.3265904880954,491.334101001483,0.397226349678058,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s75",300,1,0,75,TRUE,1,0.5,2.82329414257749,533.464036831305,0.352589641434263,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s76",300,1,0,76,TRUE,1,0.0500000000000001,2.37487665863476,114.424889717717,0.483225108225108,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s77",300,1,0,77,TRUE,1,0.0392156862745099,1.28529059752689,286.631022942173,0.411589895988113,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s78",300,1,0,78,TRUE,1,0.0555555555555556,2.48584394417916,847.924716426473,0.279548472775564,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s79",300,1,0,79,TRUE,1,0.0121951219512196,1.83449114751365,192.191331467257,0.447251114413076,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s80",300,1,0,80,TRUE,1,0.0333333333333332,1.34483953604549,770.329721891046,0.340637450199203,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s81",300,1,0,81,TRUE,1,0.0103806228373702,2.62360191328096,170.327046154196,0.45715700842001,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s82",300,1,0,82,TRUE,1,0.011206866137732,2.60420308617428,164.59174761848,0.462662337662338,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s83",300,1,0,83,TRUE,1,0.25,1.98511272627436,155.687908230385,0.477464091134225,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s84",300,1,0,84,TRUE,1,0.00676818950930624,1.78971746825335,160.89084480803,0.478896103896104,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s85",300,1,0,85,TRUE,1,0.0303030303030303,1.81909538627532,305.308710716863,0.468073593073593,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s86",300,1,0,86,TRUE,1,0.025,1.70101756278904,184.357566658333,0.471025260029718,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s87",300,1,0,87,TRUE,1,2,1.37574623518708,90.3841584225701,0.510822510822511,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s88",300,1,0,88,TRUE,1,0.0384615384615385,1.21880753124838,271.363867728453,0.468073593073593,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s89",300,1,0,89,TRUE,1,0.0238095238095238,4.03749772832044,820.578741273304,0.248560460652591,"bin: left out (1 observed class);ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s90",300,1,0,90,TRUE,1,0.103831383275868,1.6133251220009,254.92139158607,0.41951461119366,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s91",300,1,0,91,TRUE,1,0.0743627178080306,1.24889151219338,435.671673412396,0.423972263496781,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s92",300,1,0,92,TRUE,1,0.00176905227977334,1.81891176472156,958.136546323488,0.353969410050983,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s93",300,1,0,93,TRUE,1,0.00396903014956593,4.467312702372,648.864921999775,0.384351407000686,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s95",300,1,0,95,TRUE,1,0.0104466114319842,2.03452467805837,1078.06973335094,0.246641074856046,"ord: dropped 1 empty level(s);cat3: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s96",300,1,0,96,TRUE,1,0.0151515151515151,1.04455327888054,163.08474388809,0.487554112554113,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s97",300,1,0,97,TRUE,1,0.0416666666666667,2.27400129006511,201.304947885242,0.447251114413076,""
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s98",300,1,0,98,TRUE,1,0.0400000000000001,2.60735582940586,205.314467032486,0.43452380952381,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0_mcar0.3_n300_M20_s99",300,1,0,99,TRUE,1,0.0370370370370371,3.13741169617762,192.310063227402,0.442640692640693,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s101",100,1,0.5,101,FALSE,1,0.117647058823529,1.6678221894849,160.330015302899,0.464091134224864,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s102",100,1,0.5,102,TRUE,1,0.0909090909090909,1.29226647465138,106.002950318113,0.495789995047053,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s104",100,1,0.5,104,TRUE,1,0.0588235294117647,0.974906269858954,43.4388254019405,0.545995670995671,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s105",100,1,0.5,105,FALSE,1,0.5,2.11460472554611,1037.01328208566,0.359229747675963,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s106",100,1,0.5,106,TRUE,1,0.25,1.12327511394897,109.455680245397,0.498509242695289,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s107",100,1,0.5,107,TRUE,1,0.0809757435948567,2.1284546756973,72.0101037670983,0.530460624071322,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s108",100,1,0.5,108,TRUE,1,0.5,1.79836878900526,61.1076479407922,0.534090909090909,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s109",100,1,0.5,109,FALSE,1,0.25,1.10249369406639,48.6104325710207,0.542207792207792,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s110",100,1,0.5,110,TRUE,1,0.233967872817895,1.41471702938469,96.2496132375786,0.500247647350173,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s111",100,1,0.5,111,TRUE,1,0.285714285714286,1.1171114614083,156.374141754033,0.486379395740466,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s112",100,1,0.5,112,TRUE,1,0.0543081034185587,1.366037052148,170.670254557977,0.471520554730064,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s113",100,1,0.5,113,FALSE,1,0.369127516778524,0.83750093206322,23.0968767027476,0.577221228384019,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s114",100,1,0.5,114,FALSE,1,0.29375,1.05450672615892,25.5182214493507,0.621753246753247,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s115",100,1,0.5,115,FALSE,1,0.111111111111111,2.37580167522505,751.856785417712,0.386410432395333,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s116",100,1,0.5,116,FALSE,1,2,2.44269357177606,632.631198974613,0.378732702112163,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s117",100,1,0.5,117,TRUE,1,0.118190509983923,1.37282963449048,218.929558428124,0.479978354978355,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s118",100,1,0.5,118,TRUE,1,0.666666666666667,1.70908560948101,159.535283167471,0.483407627538385,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s119",100,1,0.5,119,TRUE,1,0.25,1.59507583040577,617.435072497244,0.393299344501092,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s120",100,1,0.5,120,TRUE,1,0.0694797880831546,1.65079839809504,905.654590949575,0.38667496886675,"bin: left out (1 observed class)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s121",100,1,0.5,121,FALSE,1,1,1.13853285773351,131.669874899358,0.49025974025974,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s122",100,1,0.5,122,TRUE,1,0.333333333333333,1.39238407751775,386.149852183214,0.46177370030581,"bin: left out (1 observed class);ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s123",100,1,0.5,123,FALSE,1,0.428571428571428,1.60296348376938,34.8384257214332,0.555720653789004,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s124",100,1,0.5,124,TRUE,1,0.037037037037037,1.55313576716561,56.059382480761,0.51520572450805,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s125",100,1,0.5,125,TRUE,1,0.0727272727272728,1.52494391648136,559.310074929548,0.385790172642762,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s126",100,1,0.5,126,FALSE,1,0.125,0.737330187268999,412.2180571439,0.455044612216884,"bin: left out (1 observed class);ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s127",100,1,0.5,127,FALSE,1,3,1.09486555365642,45.9101736547566,0.531305903398927,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s128",100,1,0.5,128,FALSE,1,0.333333333333333,1.2271535888468,470.150028865986,0.389110225763612,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s129",100,1,0.5,129,TRUE,1,0.285714285714286,1.44607987587273,91.4448006886232,0.503787878787879,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s130",100,1,0.5,130,FALSE,1,0.488292576843426,0.923918409732617,139.828562169867,0.488360574541852,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s132",100,1,0.5,132,FALSE,1,0.153846153846154,1.44416114554655,98.7625252699277,0.500247647350173,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s133",100,1,0.5,133,FALSE,1,0.593185792364346,0.821010933103011,42.333158836454,0.554730064388311,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s134",100,1,0.5,134,TRUE,1,0.01834806625123,2.23036241839502,189.55758657729,0.460497835497836,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s135",100,1,0.5,135,FALSE,1,0.60655737704918,1.29645270325831,430.104490320903,0.447543160690571,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s136",100,1,0.5,136,TRUE,1,0.0124223602484473,2.00497526638742,335.49753397431,0.384462151394422,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s138",100,1,0.5,138,TRUE,1,0.125,1.44119472593662,85.4723879013279,0.508667657256067,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s139",100,1,0.5,139,TRUE,1,0.257693276910839,1.13158799448603,46.7096028514772,0.534883720930233,"ord: dropped 2 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s140",100,1,0.5,140,FALSE,1,0.0555555555555555,1.30080613107857,39.6618708818072,0.548291233283804,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s142",100,1,0.5,142,TRUE,1,0.090909090909091,1.38501637110681,135.792440769575,0.492322932144626,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s144",100,1,0.5,144,TRUE,1,0.486320243112408,1.27103706716323,149.787941678216,0.488360574541852,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s145",100,1,0.5,145,TRUE,1,6666666.66666667,2.02786510281127,118.579928025689,0.494047619047619,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s146",100,1,0.5,146,TRUE,1,0.882834280192659,0.863711663919972,20.5840201087123,0.606736007924715,""
"bace","rubin_types_mixed_BM_l1_r0.5_mcar0.3_n100_M20_s148",100,1,0.5,148,FALSE,1,0.122954410176888,0.827546674526875,481.727656187129,0.433651344319167,"bin: left out (1 observed class);cat3: dropped 1 empty level(s)"
