"set","tag","n","lambda","rho","seed","converged","n_attempts","drift","ess_min","ess_med","ess_frac_low","input_fix"
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s59",300,0.3,0.5,59,FALSE,1,0.142857142857143,1.73963849847514,1600,0.067360079247152,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s6",300,0.3,0.5,6,FALSE,1,0.0869565217391306,52.7780920888672,1600,0.00247647350173353,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s60",300,0.3,0.5,60,FALSE,1,0.129032258064516,40.0581078639578,1600,0.00198117880138683,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s61",300,0.3,0.5,61,TRUE,1,0.199715487645749,8.66710711982202,1600,0.0153541357107479,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s62",300,0.3,0.5,62,TRUE,1,0.118753155620208,47.6725031884112,1600,0.00594353640416048,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s63",300,0.3,0.5,63,TRUE,1,0.0454545454545454,5.08384126640928,1600,0.0193164933135215,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s64",300,0.3,0.5,64,FALSE,1,0.115384615384616,3.18131720627046,1600,0.0153541357107479,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s65",300,0.3,0.5,65,FALSE,1,0.0476190476190476,4.27907038723355,1600,0.00445765230312036,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s66",300,0.3,0.5,66,FALSE,1,0.144335962214058,1.49316381108834,1600,0.0158494304110946,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s67",300,0.3,0.5,67,TRUE,1,0.135135135135135,2.37595128847775,1600,0.0817236255572065,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s68",300,0.3,0.5,68,FALSE,1,0.111111111111111,29.300103178349,1600,0.00495294700346706,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s69",300,0.3,0.5,69,FALSE,1,0.202757999828558,1.86606469072284,1600,0.0653789004457652,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s7",300,0.3,0.5,7,FALSE,1,0.0668133351579043,1.23356233298485,1600,0.0406141654284299,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s70",300,0.3,0.5,70,TRUE,1,0.108377140423419,49.8270265306036,1600,0.00148588410104012,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s71",300,0.3,0.5,71,TRUE,1,0.0479860950464321,2.86818241704869,1600,0.00742942050520059,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s72",300,0.3,0.5,72,FALSE,1,0.650657918794696,3.06380173160478,1600,0.0079247152055473,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s73",300,0.3,0.5,73,TRUE,1,0.125,2.41270925320718,1600,0.0713224368499257,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s74",300,0.3,0.5,74,TRUE,1,0.0632134514514836,26.9400654624603,1600,0.0133729569093611,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s75",300,0.3,0.5,75,FALSE,1,0.603519808902527,55.5726652876697,1600,0.00297176820208024,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s76",300,0.3,0.5,76,FALSE,1,0.340442464836629,1.80971714262815,1600,0.0326894502228826,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s77",300,0.3,0.5,77,FALSE,1,0.0384615384615385,2.31748976481428,1600,0.00693412580485389,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s78",300,0.3,0.5,78,FALSE,1,0.117647058823529,53.9741469132553,1600,0.00297176820208024,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s79",300,0.3,0.5,79,TRUE,1,0.0975609756097561,1.01819375832562,1600,0.037147102526003,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s8",300,0.3,0.5,8,FALSE,1,0.25,1.88219744193628,1600,0.045567112431897,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s80",300,0.3,0.5,80,TRUE,1,0.115161393671411,2.32183721526706,1600,0.0242694403169886,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s81",300,0.3,0.5,81,TRUE,1,0.0769230769230769,46.1237497204972,1600,0.00198117880138683,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s82",300,0.3,0.5,82,FALSE,1,0.24711084950489,4.46131369831905,1600,0.0282317979197623,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s83",300,0.3,0.5,83,TRUE,1,0.0370370370370371,64.6755313637319,1600,0.00346706290242694,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s84",300,0.3,0.5,84,TRUE,1,0.4,1.1582995954982,1600,0.058940069341258,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s85",300,0.3,0.5,85,FALSE,1,0.14538432756556,3.42741798786468,1600,0.0326894502228826,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s86",300,0.3,0.5,86,TRUE,1,0.083769810240891,1.26690112419618,1600,0.112927191679049,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s87",300,0.3,0.5,87,FALSE,1,0.166666666666667,1.25107370573923,1600,0.0277365032194156,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s88",300,0.3,0.5,88,FALSE,1,0.117647058823529,39.6925168087056,1600,0.00297176820208024,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s89",300,0.3,0.5,89,FALSE,1,0.333333333333333,1.52426244233526,1600,0.0222882615156018,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s9",300,0.3,0.5,9,TRUE,1,0.0689655172413794,1.70245284269123,1600,0.0604259534422982,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s90",300,0.3,0.5,90,FALSE,1,0.42186848800303,3.11745926877818,1600,0.016840019811788,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s91",300,0.3,0.5,91,FALSE,1,0.2,1.75410635130779,1600,0.0698365527488856,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s92",300,0.3,0.5,92,TRUE,1,0.0434782608695653,4.07139718520018,1600,0.0128776622090144,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s93",300,0.3,0.5,93,FALSE,1,0.0967741935483871,3.19337891614651,1600,0.0123823675086677,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s94",300,0.3,0.5,94,TRUE,1,0.075492663751639,3.47864719010763,1600,0.0104011887072808,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s95",300,0.3,0.5,95,FALSE,1,0.0925925925925926,1.44642367633527,1600,0.0693412580485389,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s96",300,0.3,0.5,96,TRUE,1,0.136363636363636,2.13064473948506,1600,0.0366518078256563,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s97",300,0.3,0.5,97,FALSE,1,0.0909090909090909,3.31342901201846,1600,0.108964834076275,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s98",300,0.3,0.5,98,FALSE,1,0.334153511995881,1.68888189030275,1600,0.0376423972263497,""
"bace","rubin_types_mixed_BM_l0.3_r0.5_mcar0.3_n300_M20_s99",300,0.3,0.5,99,FALSE,1,0.548462296394821,62.7940921874643,1600,0.00396235760277365,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s1",300,0.7,0,1,FALSE,1,0.285714285714286,1.68231709294831,1600,0.183259039128281,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s10",300,0.7,0,10,TRUE,1,0.321662747044964,3.59977655911869,1453.70837835389,0.0802377414561664,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s100",300,0.7,0,100,TRUE,1,0.19786146912757,2.0952392441683,1378.90510486662,0.226349678058445,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s11",300,0.7,0,11,FALSE,1,0.233333333333333,1.34978846966906,1134.90357420206,0.205052005943536,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s12",300,0.7,0,12,FALSE,1,1,1.51572771077536,1482.99123874425,0.143635463100545,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s13",300,0.7,0,13,FALSE,1,0.555555555555556,1.55916913381554,1461.24218526545,0.178306092124814,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s14",300,0.7,0,14,TRUE,1,0.166666666666667,1.20790635890793,1483.60369406318,0.24517087667162,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s15",300,0.7,0,15,FALSE,1,0.25,2.20832351822362,1369.59417644547,0.126795443288757,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s16",300,0.7,0,16,FALSE,1,0.137906605655411,1.71594525150192,1417.21506428419,0.20901436354631,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s17",300,0.7,0,17,TRUE,1,0.0501786364865176,1.36684304729949,1385.24260357231,0.202080237741456,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s18",300,0.7,0,18,FALSE,1,0.222222222222222,1.18595073389835,1291.95758306163,0.152550767706786,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s19",300,0.7,0,19,FALSE,1,0.162162162162162,1.62468070519378,1357.00496221601,0.23051948051948,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s2",300,0.7,0,2,FALSE,1,2.49034369611395,1.37780582887484,1600,0.0965824665676077,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s20",300,0.7,0,20,TRUE,1,0.666666666666667,1.94061082910452,1419.64886274353,0.0936106983655275,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s21",300,0.7,0,21,TRUE,1,0.0249999999999999,1.16628646303179,1515.84691776724,0.0772659732540862,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s22",300,0.7,0,22,TRUE,1,0.212669683257919,2.0651549349137,1288.95505630728,0.292719167904903,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s23",300,0.7,0,23,FALSE,1,0.122459994522099,0.703638468850143,1332.47045250656,0.142644873699851,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s24",300,0.7,0,24,FALSE,1,0.666666666666667,1.06800009977462,1045.01250310097,0.280832095096582,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s25",300,0.7,0,25,FALSE,1,1.02880285290849,0.939974754846248,1387.84701731513,0.341965471447543,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s26",300,0.7,0,26,FALSE,1,2.7870948988832,4.00540120877527,1446.47958005724,0.0742942050520059,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s27",300,0.7,0,27,FALSE,1,0.231023102310231,1.51874767090535,1373.16414718685,0.203566121842496,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s28",300,0.7,0,28,FALSE,1,0.5,2.14680805706426,1347.31387706334,0.268449727587915,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s29",300,0.7,0,29,FALSE,1,0.6,2.5977147888982,1590.30889930234,0.133466135458167,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s3",300,0.7,0,3,TRUE,1,0.95192367518776,0.750884777500523,595.00455923853,0.393263992075285,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s30",300,0.7,0,30,TRUE,1,0.227272727272727,1.35037907628321,1402.16300784736,0.0965824665676077,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s31",300,0.7,0,31,FALSE,1,0.333333333333333,1.10018197229939,981.988074806649,0.170876671619614,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s32",300,0.7,0,32,FALSE,1,0.136836502546204,1.85142807435306,1415.63453679058,0.193660227835562,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s33",300,0.7,0,33,FALSE,1,0.2,2.19566741085365,1451.22637887317,0.20752847944527,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s34",300,0.7,0,34,TRUE,1,1.2,3.20321727233152,1354.0725576108,0.104507181773155,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s35",300,0.7,0,35,FALSE,1,0.111111111111111,1.56513241636834,1323.25046698297,0.175829618623081,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s36",300,0.7,0,36,TRUE,1,0.039274914378337,1.15649082434596,1461.65877316643,0.189907038512616,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s37",300,0.7,0,37,FALSE,1,0.440777925762226,1.81751312148579,1551.27727866754,0.20307082714215,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s38",300,0.7,0,38,FALSE,1,0.145421992588406,2.88114718112983,1457.17407957064,0.117384843982169,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s39",300,0.7,0,39,TRUE,1,0.0855925804036803,1.28377257817927,1600,0.181773155027241,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s4",300,0.7,0,4,TRUE,1,0.5,4.44727467145856,1600,0.0985636453689945,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s40",300,0.7,0,40,FALSE,1,0.255956949792581,1.75070415331206,1445.29503686635,0.215948489351164,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s41",300,0.7,0,41,TRUE,1,1111111.11111111,1.2580995500543,1013.11208888401,0.21347201584943,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s42",300,0.7,0,42,TRUE,1,1.12681056489417,1.66334001452148,1225.87867212759,0.239722634967806,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s43",300,0.7,0,43,FALSE,1,0.154560797164869,2.69804419036218,1484.31618337651,0.150569588905399,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s44",300,0.7,0,44,FALSE,1,1,1.6346313913456,1449.01796475243,0.135710747894998,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s45",300,0.7,0,45,FALSE,1,0.2,1.09033927606608,1353.751608012,0.195146111936602,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s46",300,0.7,0,46,TRUE,1,0.115384615384615,1.30614856510582,1316.50365049545,0.126795443288757,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s47",300,0.7,0,47,TRUE,1,0.0972222222222222,2.72364717753095,1380.15647733335,0.193660227835562,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s48",300,0.7,0,48,TRUE,1,0.250624847683738,0.799419193919704,1479.32144070544,0.157008420009906,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s49",300,0.7,0,49,FALSE,1,0.470435323379076,1.33231405850011,1127.77615803319,0.29172857850421,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s5",300,0.7,0,5,FALSE,1,0.444444444444444,2.84477664813856,1555.84395852109,0.0183259039128281,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s50",300,0.7,0,50,FALSE,1,0.166666666666667,1.88984572825746,1449.31371183664,0.173848439821694,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s51",300,0.7,0,51,TRUE,1,0.5,1.15266937429758,1248.85235324877,0.406636948984646,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s52",300,0.7,0,52,FALSE,1,1.5,1.77520311990907,1335.88083890896,0.189202575532442,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s53",300,0.7,0,53,FALSE,1,0.2,1.96634513808744,1240.23738646834,0.157503714710253,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s54",300,0.7,0,54,TRUE,1,0.152295941962226,0.659849867444919,1333.68734907124,0.268449727587915,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s55",300,0.7,0,55,FALSE,1,1,1.93212248722418,1448.57038444862,0.212976721149084,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s56",300,0.7,0,56,FALSE,1,1111111.11111111,0.92885828094083,1293.05193777403,0.335809806835067,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s57",300,0.7,0,57,FALSE,1,0.623493917378692,1.92353950192349,1389.8267537817,0.200099058940069,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s58",300,0.7,0,58,TRUE,1,0.115592140053715,1.12733219136912,1478.78241776573,0.17137196631996,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s59",300,0.7,0,59,TRUE,1,1111111.11111111,0.717321033012493,1552.49324734476,0.155522535908866,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s6",300,0.7,0,6,TRUE,1,0.101179459048746,0.727758120767223,1471.60479686879,0.232293214462605,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s60",300,0.7,0,60,FALSE,1,0.333333333333333,1.38483379095541,1462.08852298096,0.164933135215453,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s61",300,0.7,0,61,TRUE,1,0.0814363885085039,2.78717767858826,1465.1849950163,0.217929668152551,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s62",300,0.7,0,62,FALSE,1,0.0453249154882166,1.75467791608345,1600,0.20752847944527,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s63",300,0.7,0,63,TRUE,1,0.190476190476191,1.15665897247397,1254.30676493797,0.256562654779594,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s64",300,0.7,0,64,FALSE,1,0.2,1.13699577280386,1466.57254632003,0.110946012877662,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s65",300,0.7,0,65,FALSE,1,0.333333333333333,1.44141759582116,1334.29875730617,0.164437840515106,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s66",300,0.7,0,66,FALSE,1,2.47052171279282,1.19270347257407,1463.92217473118,0.144130757800892,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s67",300,0.7,0,67,TRUE,1,0.285714285714286,1.2173222222195,1327.23521561579,0.28875681030213,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s68",300,0.7,0,68,FALSE,1,0.272727272727273,35.4983718824706,1600,0.0113917781079742,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s69",300,0.7,0,69,TRUE,1,1,1.00276608373962,1384.45335801229,0.261020307082714,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s7",300,0.7,0,7,FALSE,1,0.222222222222222,1.73119534968232,1352.1353167467,0.271916790490342,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s70",300,0.7,0,70,FALSE,1,0.129032258064516,2.12563311507379,1322.53421999337,0.145616641901932,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s71",300,0.7,0,71,TRUE,1,0.102564102564103,1.36920129290639,1372.44737229618,0.273897969291729,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s72",300,0.7,0,72,FALSE,1,2.5,1.72069360505427,1453.56012017956,0.16840019811788,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s73",300,0.7,0,73,FALSE,1,0.491536464550688,2.3303975793098,1430.23838611313,0.273897969291729,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s74",300,0.7,0,74,FALSE,1,0.227272727272727,1.65892909355266,1483.6824652286,0.102526002971768,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s75",300,0.7,0,75,FALSE,1,0.727272727272727,1.5895780710619,1312.69421062206,0.204061416542843,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s76",300,0.7,0,76,TRUE,1,0.666666666666667,1.70691475335813,1459.34977408187,0.128776622090144,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s77",300,0.7,0,77,FALSE,1,0.260869565217391,1.12665269562946,1443.83887487702,0.101535413571075,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s78",300,0.7,0,78,FALSE,1,1111111.11111111,1.40263060115433,1600,0.137196631996038,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s79",300,0.7,0,79,TRUE,1,0.0909090909090909,1.16341529744487,1376.98226380252,0.212976721149084,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s8",300,0.7,0,8,TRUE,1,1.42245244206281,1.56539697619291,1271.41206620708,0.190688459633482,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s80",300,0.7,0,80,FALSE,1,1,2.13786940710626,1600,0.033680039623576,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s81",300,0.7,0,81,TRUE,1,0.0833333333333334,2.03284056280546,1465.99515948413,0.0802377414561664,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s82",300,0.7,0,82,TRUE,1,0.0628946013755846,1.31392372075796,1600,0.155522535908866,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s83",300,0.7,0,83,TRUE,1,0.079852921688684,1.31389838121543,1437.12984270682,0.138187221396731,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s84",300,0.7,0,84,TRUE,1,0.2,1.3173497984346,1473.26846567543,0.179791976225854,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s85",300,0.7,0,85,FALSE,1,0.784632657311398,1.38147388224371,1439.75282360516,0.216443784051511,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s86",300,0.7,0,86,TRUE,1,0.272727272727273,1.35525531662219,1185.03061340337,0.353145121347202,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s87",300,0.7,0,87,FALSE,1,0.396665143678505,1.83038053822495,1598.75001022895,0.109955423476969,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s88",300,0.7,0,88,FALSE,1,0.1,1.34116705054082,1384.30084044414,0.214462605250124,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s89",300,0.7,0,89,FALSE,1,0.5,1.59373997027587,1273.36266403883,0.197127290737989,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s9",300,0.7,0,9,TRUE,1,0.0285714285714286,2.21456948136709,1268.21678182691,0.371966319960376,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s90",300,0.7,0,90,FALSE,1,0.233231652427617,1.35228759862513,962.578737884155,0.294205052005944,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s91",300,0.7,0,91,TRUE,1,0.0454545454545454,1.7879142747954,1279.26729066126,0.247152055473006,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s92",300,0.7,0,92,FALSE,1,0.571428571428571,1.79852101456562,1570.65053295451,0.222387320455671,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s93",300,0.7,0,93,FALSE,1,0.333333333333333,0.874061926372972,1396.15226140728,0.224863793957405,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s94",300,0.7,0,94,FALSE,1,0.375,1.83066594272,1483.12094005489,0.211490837048044,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s95",300,0.7,0,95,FALSE,1,17.0466550237765,0.996246774554557,714.892841145527,0.452204061416543,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s96",300,0.7,0,96,TRUE,1,0.215306234805286,1.22739383812674,1474.30492724276,0.191679049034175,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s97",300,0.7,0,97,TRUE,1,0.0646687697160884,1.80610770178909,1429.04331796189,0.258048538880634,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s98",300,0.7,0,98,FALSE,1,1,1.72792915292178,1600,0.205547300643883,""
"bace","rubin_types_mixed_BM_l0.7_r0_mcar0.3_n300_M20_s99",300,0.7,0,99,FALSE,1,1,1.47986353738207,1309.13240808716,0.172857850421,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s121",100,0.7,0.5,121,FALSE,1,0.5,1.31040780213447,107.494629109229,0.498266468548787,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s122",100,0.7,0.5,122,FALSE,1,2,1.01091429982992,412.187391638036,0.459633481921743,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s123",100,0.7,0.5,123,FALSE,1,0.583419964089544,1.66941284188891,307.380953592117,0.475978207033185,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s124",100,0.7,0.5,124,TRUE,1,0.333333333333333,1.47259805905044,329.123476871551,0.480435859336305,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s125",100,0.7,0.5,125,FALSE,1,0.595678596571438,0.951159593071187,71.1379956996663,0.510153541357107,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s126",100,0.7,0.5,126,FALSE,1,0.666666666666667,1.04821732887616,192.103869289434,0.480435859336305,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s127",100,0.7,0.5,127,FALSE,1,1,1.3983474661395,125.28384421808,0.488360574541852,""
