"job_id","cell_id","rep","missing_mechanism","g6_mar_label","family","n_species","phylo_lambda","miss_frac","seed","candidate_sha","driver_sha","hostname","lambda_mode","fit_ok","fit_sec","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","gate_open_frac","floor_fired","error"
446,203,2,"MNAR",FALSE,"F3",300,0.5,0.3,50302,"6fddd79","HEAD","totoro","fixed_1",TRUE,79.578,0.652011924432653,0.646017973385469,0.00599395104718414,0,0,TRUE,NA
447,204,2,"MNAR",FALSE,"F1",1000,0.5,0.3,50402,"6fddd79","HEAD","totoro","fixed_1",TRUE,344.588,0.865602570115143,0.86216502838098,0.00343754173416344,0.25,0.25,FALSE,NA
448,205,2,"MNAR",FALSE,"F2",1000,0.5,0.3,50502,"6fddd79","HEAD","totoro","fixed_1",TRUE,356.835,0.880668114873978,0.916639509359295,-0.0359713944853173,0.75,0.75,FALSE,NA
449,206,2,"MNAR",FALSE,"F3",1000,0.5,0.3,50602,"6fddd79","HEAD","totoro","fixed_1",TRUE,326.696,0.657544924174583,0.658175401611093,-0.000630477436510124,0.166666666666667,0.166666666666667,FALSE,NA
450,207,2,"MNAR",FALSE,"F1",100,1,0.3,50702,"6fddd79","HEAD","totoro","fixed_1",TRUE,65.535,0.60802860742253,0.597891811941714,0.0101367954808161,0.0625,0.25,FALSE,NA
451,208,2,"MNAR",FALSE,"F2",100,1,0.3,50802,"6fddd79","HEAD","totoro","fixed_1",TRUE,70.093,0.763401804924327,0.750877322289529,0.012524482634798,0.35,0.5,TRUE,NA
452,209,2,"MNAR",FALSE,"F3",100,1,0.3,50902,"6fddd79","HEAD","totoro","fixed_1",TRUE,66.966,0.498039910230772,0.437772339680883,0.0602675705498895,0.0175438596491228,0.166666666666667,TRUE,NA
453,210,2,"MNAR",FALSE,"F1",300,1,0.3,51002,"6fddd79","HEAD","totoro","fixed_1",TRUE,79.988,0.472158280423475,0.472063125676156,9.51547473193037e-05,0.175,0.25,FALSE,NA
454,211,2,"MNAR",FALSE,"F2",300,1,0.3,51102,"6fddd79","HEAD","totoro","fixed_1",TRUE,82.806,0.70939265987145,0.729501542971791,-0.0201088831003416,0.4875,0.5,FALSE,NA
455,212,2,"MNAR",FALSE,"F3",300,1,0.3,51202,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.764,0.59769107940943,0.597691078577324,8.32105273573802e-10,0,0,FALSE,NA
456,213,2,"MNAR",FALSE,"F1",1000,1,0.3,51302,"6fddd79","HEAD","totoro","fixed_1",TRUE,380.704,0.582312116846052,0.585846938986431,-0.00353482214037926,0,0,FALSE,NA
457,214,2,"MNAR",FALSE,"F2",1000,1,0.3,51402,"6fddd79","HEAD","totoro","fixed_1",TRUE,364.838,0.596267916031776,0.602245352006764,-0.00597743597498768,0.5,0.5,FALSE,NA
458,215,2,"MNAR",FALSE,"F3",1000,1,0.3,51502,"6fddd79","HEAD","totoro","fixed_1",TRUE,371.191,0.442980453193663,0.448727580099582,-0.00574712690591966,0,0,FALSE,NA
459,216,2,"MNAR",FALSE,"F1",100,0.2,0.5,51602,"6fddd79","HEAD","totoro","fixed_1",TRUE,67.367,0.913272007819159,0.98242893123597,-0.0691569234168105,0.3875,0.5,TRUE,NA
460,217,2,"MNAR",FALSE,"F2",100,0.2,0.5,51702,"6fddd79","HEAD","totoro","fixed_1",TRUE,70.74,0.921973984406022,0.916102145625779,0.00587183878024378,0,0,TRUE,NA
461,218,2,"MNAR",FALSE,"F3",100,0.2,0.5,51802,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.734,0.655255258077087,0.673499274943485,-0.0182440168663982,0,0,TRUE,NA
462,219,2,"MNAR",FALSE,"F1",300,0.2,0.5,51902,"6fddd79","HEAD","totoro","fixed_1",TRUE,83.251,0.814539433099895,0.80541921727914,0.00912021582075484,0.75,0.75,TRUE,NA
463,220,2,"MNAR",FALSE,"F2",300,0.2,0.5,52002,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.356,1.00574104840853,0.998970544716683,0.00677050369184884,0.388888888888889,0.5,TRUE,NA
464,221,2,"MNAR",FALSE,"F3",300,0.2,0.5,52102,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.167,0.791829707911572,0.807303970185644,-0.0154742622740712,0,0,TRUE,NA
465,222,2,"MNAR",FALSE,"F1",1000,0.2,0.5,52202,"6fddd79","HEAD","totoro","fixed_1",TRUE,267.351,0.99004917376337,0.993898061920208,-0.00384888815683793,0.6875,0.75,FALSE,NA
466,223,2,"MNAR",FALSE,"F2",1000,0.2,0.5,52302,"6fddd79","HEAD","totoro","fixed_1",TRUE,276.281,1.00946811536327,1.05139372878086,-0.0419256134175909,0.5,0.5,TRUE,NA
467,224,2,"MNAR",FALSE,"F3",1000,0.2,0.5,52402,"6fddd79","HEAD","totoro","fixed_1",TRUE,271.817,0.709341081728926,0.717738596784192,-0.00839751505526598,0,0,TRUE,NA
468,225,2,"MNAR",FALSE,"F1",100,0.5,0.5,52502,"6fddd79","HEAD","totoro","fixed_1",TRUE,67.779,1.20551120794727,1.22182642062868,-0.0163152126814103,0.5,0.5,TRUE,NA
469,226,2,"MNAR",FALSE,"F2",100,0.5,0.5,52602,"6fddd79","HEAD","totoro","fixed_1",TRUE,72.351,0.968780017252431,0.939988921536545,0.0287910957158861,0,0,FALSE,NA
470,227,2,"MNAR",FALSE,"F3",100,0.5,0.5,52702,"6fddd79","HEAD","totoro","fixed_1",TRUE,67.288,0.561834027864345,0.537059348074685,0.0247746797896604,0,0,TRUE,NA
471,228,2,"MNAR",FALSE,"F1",300,0.5,0.5,52802,"6fddd79","HEAD","totoro","fixed_1",TRUE,73.29,0.864084961645253,0.864084961016772,6.28481378051049e-10,0,0,FALSE,NA
472,229,2,"MNAR",FALSE,"F2",300,0.5,0.5,52902,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.573,1.15654852828144,1.15966102013057,-0.00311249184913276,0.25,0.25,FALSE,NA
473,230,2,"MNAR",FALSE,"F3",300,0.5,0.5,53002,"6fddd79","HEAD","totoro","fixed_1",TRUE,87.212,0.549195495391536,0.620642599681439,-0.0714471042899033,0.0916666666666667,0.166666666666667,TRUE,NA
474,231,2,"MNAR",FALSE,"F1",1000,0.5,0.5,53102,"6fddd79","HEAD","totoro","fixed_1",TRUE,274.246,0.953730590317414,0.953730591628152,-1.31073740750054e-09,0,0,FALSE,NA
475,232,2,"MNAR",FALSE,"F2",1000,0.5,0.5,53202,"6fddd79","HEAD","totoro","fixed_1",TRUE,257.019,0.859467038106877,0.889425085876997,-0.0299580477701193,0.6,0.75,FALSE,NA
476,233,2,"MNAR",FALSE,"F3",1000,0.5,0.5,53302,"6fddd79","HEAD","totoro","fixed_1",TRUE,272.385,0.697446605541143,0.694389098048621,0.00305750749252198,0,0,FALSE,NA
477,234,2,"MNAR",FALSE,"F1",100,1,0.5,53402,"6fddd79","HEAD","totoro","fixed_1",TRUE,66.149,0.597162780933775,0.573050538705152,0.0241122422286228,0.0375,0.25,FALSE,NA
478,235,2,"MNAR",FALSE,"F2",100,1,0.5,53502,"6fddd79","HEAD","totoro","fixed_1",TRUE,66.027,0.881810039606508,0.773430671677859,0.108379367928649,0.144736842105263,0.25,TRUE,NA
479,236,2,"MNAR",FALSE,"F3",100,1,0.5,53602,"6fddd79","HEAD","totoro","fixed_1",TRUE,63.782,0.598095871140206,0.691845875055704,-0.0937500039154979,0,0,TRUE,NA
480,237,2,"MNAR",FALSE,"F1",300,1,0.5,53702,"6fddd79","HEAD","totoro","fixed_1",TRUE,90.448,0.794956150353473,0.654506519807918,0.140449630545555,0,0,TRUE,NA
481,238,2,"MNAR",FALSE,"F2",300,1,0.5,53802,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.889,0.577257037804253,0.5717738463663,0.00548319143795384,0.210526315789474,0.25,TRUE,NA
482,239,2,"MNAR",FALSE,"F3",300,1,0.5,53902,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.938,0.537073480669727,0.550407849115489,-0.0133343684457619,0,0,TRUE,NA
483,240,2,"MNAR",FALSE,"F1",1000,1,0.5,54002,"6fddd79","HEAD","totoro","fixed_1",TRUE,261.304,0.51598247069702,0.518240056125078,-0.00225758542805854,0.225,0.25,FALSE,NA
484,241,2,"MNAR",FALSE,"F2",1000,1,0.5,54102,"6fddd79","HEAD","totoro","fixed_1",TRUE,272.266,0.60167445315677,0.61489711469099,-0.0132226615342207,0.35,0.5,FALSE,NA
485,242,2,"MNAR",FALSE,"F3",1000,1,0.5,54202,"6fddd79","HEAD","totoro","fixed_1",TRUE,254.963,0.43667887545115,0.449196435383055,-0.0125175599319058,0.0294117647058823,0.166666666666667,FALSE,NA
648,162,3,"MNAR",FALSE,"F1",100,0.2,0.1,46203,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.358,0.921737271207971,0.930191290092257,-0.00845401888428587,0.1375,0.25,TRUE,NA
649,163,3,"MNAR",FALSE,"F2",100,0.2,0.1,46303,"6fddd79","HEAD","totoro","fixed_1",TRUE,71.067,0.951765982960116,0.947001801175498,0.00476418178461835,0,0,TRUE,NA
650,164,3,"MNAR",FALSE,"F3",100,0.2,0.1,46403,"6fddd79","HEAD","totoro","fixed_1",TRUE,71.975,0.892627842833688,0.840622433138294,0.0520054096953946,0.0555555555555556,0.166666666666667,TRUE,NA
651,165,3,"MNAR",FALSE,"F1",300,0.2,0.1,46503,"6fddd79","HEAD","totoro","fixed_1",TRUE,98.957,0.96481602023004,0.934292258857595,0.0305237613724451,0.25,0.25,TRUE,NA
652,166,3,"MNAR",FALSE,"F2",300,0.2,0.1,46603,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.053,0.854937884536934,0.876667611234347,-0.0217297266974131,0.5,0.5,FALSE,NA
653,167,3,"MNAR",FALSE,"F3",300,0.2,0.1,46703,"6fddd79","HEAD","totoro","fixed_1",TRUE,99.212,0.725646457451275,0.749154884359017,-0.0235084269077417,0,0,TRUE,NA
654,168,3,"MNAR",FALSE,"F1",1000,0.2,0.1,46803,"6fddd79","HEAD","totoro","fixed_1",TRUE,499.556,1.02137112432183,1.02137112391686,4.04974498380284e-10,0,0,FALSE,NA
655,169,3,"MNAR",FALSE,"F2",1000,0.2,0.1,46903,"6fddd79","HEAD","totoro","fixed_1",TRUE,504.26,0.879838017719737,0.956159675133252,-0.0763216574135149,1,1,FALSE,NA
656,170,3,"MNAR",FALSE,"F3",1000,0.2,0.1,47003,"6fddd79","HEAD","totoro","fixed_1",TRUE,467.46,0.727598488867424,0.721248377680179,0.00635011118724449,0,0,TRUE,NA
657,171,3,"MNAR",FALSE,"F1",100,0.5,0.1,47103,"6fddd79","HEAD","totoro","fixed_1",TRUE,74.515,1.02327578893751,1.09130712626014,-0.0680313373226347,0.3625,0.5,TRUE,NA
658,172,3,"MNAR",FALSE,"F2",100,0.5,0.1,47203,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.644,0.72737153927304,0.831539589842221,-0.104168050569181,0.75,0.75,FALSE,NA
659,173,3,"MNAR",FALSE,"F3",100,0.5,0.1,47303,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.214,0.647132823752764,0.601869705777613,0.0452631179751507,0.0964912280701754,0.166666666666667,TRUE,NA
660,174,3,"MNAR",FALSE,"F1",300,0.5,0.1,47403,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.97,0.838467421006393,0.854299241034217,-0.0158318200278248,0.7125,0.75,FALSE,NA
661,175,3,"MNAR",FALSE,"F2",300,0.5,0.1,47503,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.339,1.05244987234528,1.10093812468908,-0.0484882523437973,0.25,0.25,FALSE,NA
662,176,3,"MNAR",FALSE,"F3",300,0.5,0.1,47603,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.877,0.728188647180679,0.701402932875685,0.0267857143049943,0,0,TRUE,NA
663,177,3,"MNAR",FALSE,"F1",1000,0.5,0.1,47703,"6fddd79","HEAD","totoro","fixed_1",TRUE,466.147,0.798044806449482,0.804185042299092,-0.00614023584961088,0.525,0.75,FALSE,NA
664,178,3,"MNAR",FALSE,"F2",1000,0.5,0.1,47803,"6fddd79","HEAD","totoro","fixed_1",TRUE,491.77,0.942758664302311,0.95017181552427,-0.00741315122195907,0.328676470588235,0.5,FALSE,NA
665,179,3,"MNAR",FALSE,"F3",1000,0.5,0.1,47903,"6fddd79","HEAD","totoro","fixed_1",TRUE,515.175,0.669942591463735,0.669942591373379,9.03555008591184e-11,0,0,FALSE,NA
666,180,3,"MNAR",FALSE,"F1",100,1,0.1,48003,"6fddd79","HEAD","totoro","fixed_1",TRUE,72.567,0.701612561267073,0.633532310626651,0.0680802506404222,0,0,TRUE,NA
667,181,3,"MNAR",FALSE,"F2",100,1,0.1,48103,"6fddd79","HEAD","totoro","fixed_1",TRUE,75.614,0.684478720269393,0.729638831789085,-0.0451601115196917,0.5,0.5,FALSE,NA
668,182,3,"MNAR",FALSE,"F3",100,1,0.1,48203,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.37,0.438992743832886,0.45347540886565,-0.0144826650327639,0,0,FALSE,NA
669,183,3,"MNAR",FALSE,"F1",300,1,0.1,48303,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.312,0.555795955653977,0.548993609001953,0.00680234665202384,0.448026315789474,0.5,FALSE,NA
670,184,3,"MNAR",FALSE,"F2",300,1,0.1,48403,"6fddd79","HEAD","totoro","fixed_1",TRUE,99.451,0.418635382754436,0.434192055285206,-0.0155566725307697,0.371052631578947,0.5,FALSE,NA
671,185,3,"MNAR",FALSE,"F3",300,1,0.1,48503,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.736,0.630368711936405,0.579686623084529,0.0506820888518755,0,0,TRUE,NA
672,186,3,"MNAR",FALSE,"F1",1000,1,0.1,48603,"6fddd79","HEAD","totoro","fixed_1",TRUE,468.136,0.48649563279086,0.483783195960268,0.00271243683059186,0.275,0.5,FALSE,NA
673,187,3,"MNAR",FALSE,"F2",1000,1,0.1,48703,"6fddd79","HEAD","totoro","fixed_1",TRUE,506.307,0.516134038349782,0.552430822103178,-0.0362967837533955,0.461184210526316,0.5,FALSE,NA
674,188,3,"MNAR",FALSE,"F3",1000,1,0.1,48803,"6fddd79","HEAD","totoro","fixed_1",TRUE,536.785,0.443273912927338,0.438694255862524,0.00457965706481378,0.191666666666667,0.333333333333333,FALSE,NA
675,189,3,"MNAR",FALSE,"F1",100,0.2,0.3,48903,"6fddd79","HEAD","totoro","fixed_1",TRUE,70.753,1.02117277646425,0.99800220160739,0.0231705748568581,0.175,0.25,TRUE,NA
676,190,3,"MNAR",FALSE,"F2",100,0.2,0.3,49003,"6fddd79","HEAD","totoro","fixed_1",TRUE,79.207,0.920579428071415,1.0311766409529,-0.110597212881488,0.5,0.5,TRUE,NA
677,191,3,"MNAR",FALSE,"F3",100,0.2,0.3,49103,"6fddd79","HEAD","totoro","fixed_1",TRUE,90.289,0.543061867940194,0.574883138550898,-0.0318212706107045,0,0,TRUE,NA
678,192,3,"MNAR",FALSE,"F1",300,0.2,0.3,49203,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.09,1.09839390395144,1.0895961700042,0.00879773394723182,0.25,0.25,TRUE,NA
679,193,3,"MNAR",FALSE,"F2",300,0.2,0.3,49303,"6fddd79","HEAD","totoro","fixed_1",TRUE,103.859,0.920849979019522,0.926922862248738,-0.00607288322921584,0,0,TRUE,NA
680,194,3,"MNAR",FALSE,"F3",300,0.2,0.3,49403,"6fddd79","HEAD","totoro","fixed_1",TRUE,97.516,0.736516460813525,0.78488811788453,-0.0483716570710057,0,0,TRUE,NA
681,195,3,"MNAR",FALSE,"F1",1000,0.2,0.3,49503,"6fddd79","HEAD","totoro","fixed_1",TRUE,369.113,0.976347469751259,0.976347468864338,8.86920648035527e-10,0,0,FALSE,NA
682,196,3,"MNAR",FALSE,"F2",1000,0.2,0.3,49603,"6fddd79","HEAD","totoro","fixed_1",TRUE,380.644,0.919719866407544,0.95212666940553,-0.0324068029979859,0.75,0.75,TRUE,NA
683,197,3,"MNAR",FALSE,"F3",1000,0.2,0.3,49703,"6fddd79","HEAD","totoro","fixed_1",TRUE,363.158,0.624430363244259,0.635928317301216,-0.0114979540569571,0.166666666666667,0.166666666666667,TRUE,NA
684,198,3,"MNAR",FALSE,"F1",100,0.5,0.3,49803,"6fddd79","HEAD","totoro","fixed_1",TRUE,92.855,1.05833632720169,1.07628643506427,-0.0179501078625803,0.5,0.5,TRUE,NA
685,199,3,"MNAR",FALSE,"F2",100,0.5,0.3,49903,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.562,1.00590614873051,1.09977922509402,-0.0938730763635047,0.302631578947368,0.5,TRUE,NA
686,200,3,"MNAR",FALSE,"F3",100,0.5,0.3,50003,"6fddd79","HEAD","totoro","fixed_1",TRUE,77.62,0.722092138359149,0.656930561306013,0.0651615770531356,0,0,TRUE,NA
687,201,3,"MNAR",FALSE,"F1",300,0.5,0.3,50103,"6fddd79","HEAD","totoro","fixed_1",TRUE,92.866,0.712374367291191,0.718090904188715,-0.00571653689752405,0.25,0.25,FALSE,NA
688,202,3,"MNAR",FALSE,"F2",300,0.5,0.3,50203,"6fddd79","HEAD","totoro","fixed_1",TRUE,94.471,0.860460054019985,0.873988023072,-0.0135279690520155,0.225,0.25,TRUE,NA
689,203,3,"MNAR",FALSE,"F3",300,0.5,0.3,50303,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.919,0.713358705020423,0.711547562874612,0.00181114214581102,0.157894736842105,0.166666666666667,FALSE,NA
690,204,3,"MNAR",FALSE,"F1",1000,0.5,0.3,50403,"6fddd79","HEAD","totoro","fixed_1",TRUE,385.374,0.866867907959951,0.88379004056252,-0.0169221326025699,0.4625,0.5,FALSE,NA
691,205,3,"MNAR",FALSE,"F2",1000,0.5,0.3,50503,"6fddd79","HEAD","totoro","fixed_1",TRUE,360.328,0.88583915307709,0.898268376657738,-0.0124292235806487,0.5,0.5,FALSE,NA
692,206,3,"MNAR",FALSE,"F3",1000,0.5,0.3,50603,"6fddd79","HEAD","totoro","fixed_1",TRUE,366.197,0.692480568028418,0.715115527752283,-0.0226349597238655,0.125,0.166666666666667,TRUE,NA
693,207,3,"MNAR",FALSE,"F1",100,1,0.3,50703,"6fddd79","HEAD","totoro","fixed_1",TRUE,71.222,0.713237552942563,0.710876106631036,0.00236144631152646,0.125,0.25,FALSE,NA
694,208,3,"MNAR",FALSE,"F2",100,1,0.3,50803,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.038,0.572700672001346,0.597129893044494,-0.0244292210431483,0.25,0.25,FALSE,NA
695,209,3,"MNAR",FALSE,"F3",100,1,0.3,50903,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.732,0.568268673275432,0.48177193443158,0.0864967388438521,0,0,TRUE,NA
696,210,3,"MNAR",FALSE,"F1",300,1,0.3,51003,"6fddd79","HEAD","totoro","fixed_1",TRUE,99.761,0.667594148093883,0.684658847237522,-0.0170646991436398,0.486111111111111,0.5,FALSE,NA
697,211,3,"MNAR",FALSE,"F2",300,1,0.3,51103,"6fddd79","HEAD","totoro","fixed_1",TRUE,93.227,0.516319463654268,0.52086572094855,-0.00454625729428271,0.333333333333333,0.5,FALSE,NA
698,212,3,"MNAR",FALSE,"F3",300,1,0.3,51203,"6fddd79","HEAD","totoro","fixed_1",TRUE,91.48,0.554509487258382,0.557192005357286,-0.00268251809890352,0,0,TRUE,NA
699,213,3,"MNAR",FALSE,"F1",1000,1,0.3,51303,"6fddd79","HEAD","totoro","fixed_1",TRUE,338.716,0.522762862335428,0.518647984621412,0.00411487771401664,0.2125,0.5,FALSE,NA
700,214,3,"MNAR",FALSE,"F2",1000,1,0.3,51403,"6fddd79","HEAD","totoro","fixed_1",TRUE,387.69,0.525110757779075,0.516212680344682,0.0088980774343933,0.4625,0.5,FALSE,NA
701,215,3,"MNAR",FALSE,"F3",1000,1,0.3,51503,"6fddd79","HEAD","totoro","fixed_1",TRUE,361.451,0.490378374873076,0.489998213314653,0.000380161558423187,0,0,FALSE,NA
702,216,3,"MNAR",FALSE,"F1",100,0.2,0.5,51603,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.422,1.06043849110331,1.01928521693904,0.041153274164266,0.132352941176471,0.25,TRUE,NA
703,217,3,"MNAR",FALSE,"F2",100,0.2,0.5,51703,"6fddd79","HEAD","totoro","fixed_1",TRUE,75.855,1.07604350045912,1.0281573766833,0.0478861237758186,0,0,TRUE,NA
704,218,3,"MNAR",FALSE,"F3",100,0.2,0.5,51803,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.99,0.573961658196014,0.610359651490361,-0.0363979932943477,0,0,TRUE,NA
705,219,3,"MNAR",FALSE,"F1",300,0.2,0.5,51903,"6fddd79","HEAD","totoro","fixed_1",TRUE,89.257,1.14654472442293,1.15216494917571,-0.00562022475278212,0,0,TRUE,NA
706,220,3,"MNAR",FALSE,"F2",300,0.2,0.5,52003,"6fddd79","HEAD","totoro","fixed_1",TRUE,91.483,0.810478951943758,0.799514140696883,0.0109648112468751,0.25,0.25,TRUE,NA
707,221,3,"MNAR",FALSE,"F3",300,0.2,0.5,52103,"6fddd79","HEAD","totoro","fixed_1",TRUE,93.989,0.739531291179609,0.739531290767588,4.1202063982837e-10,0,0,TRUE,NA
708,222,3,"MNAR",FALSE,"F1",1000,0.2,0.5,52203,"6fddd79","HEAD","totoro","fixed_1",TRUE,270.454,0.936304632510968,0.92870311448817,0.00760151802279807,0.225,0.25,TRUE,NA
709,223,3,"MNAR",FALSE,"F2",1000,0.2,0.5,52303,"6fddd79","HEAD","totoro","fixed_1",TRUE,286.766,0.85135050128221,0.865425687634525,-0.0140751863523157,0.35,0.5,FALSE,NA
710,224,3,"MNAR",FALSE,"F3",1000,0.2,0.5,52403,"6fddd79","HEAD","totoro","fixed_1",TRUE,264.546,0.645180316845131,0.643349416370003,0.00183090047512802,0.263157894736842,0.333333333333333,TRUE,NA
711,225,3,"MNAR",FALSE,"F1",100,0.5,0.5,52503,"6fddd79","HEAD","totoro","fixed_1",TRUE,77.546,0.783897070819501,0.779371465997812,0.00452560482168918,0.25,0.25,TRUE,NA
712,226,3,"MNAR",FALSE,"F2",100,0.5,0.5,52603,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.45,0.874930424467909,0.958203112805705,-0.083272688337796,0.593055555555556,0.75,TRUE,NA
713,227,3,"MNAR",FALSE,"F3",100,0.5,0.5,52703,"6fddd79","HEAD","totoro","fixed_1",TRUE,75.697,0.77977614131832,0.779776141622701,-3.0438129794419e-10,0,0,TRUE,NA
714,228,3,"MNAR",FALSE,"F1",300,0.5,0.5,52803,"6fddd79","HEAD","totoro","fixed_1",TRUE,94.486,0.91725684862954,0.917256850062717,-1.43317691048139e-09,0,0,FALSE,NA
715,229,3,"MNAR",FALSE,"F2",300,0.5,0.5,52903,"6fddd79","HEAD","totoro","fixed_1",TRUE,94.66,0.815968203671035,0.855080357351956,-0.039112153680921,0.361111111111111,0.5,FALSE,NA
716,230,3,"MNAR",FALSE,"F3",300,0.5,0.5,53003,"6fddd79","HEAD","totoro","fixed_1",TRUE,97.518,0.645561755623261,0.647878423682079,-0.00231666805881781,0.166666666666667,0.166666666666667,TRUE,NA
717,231,3,"MNAR",FALSE,"F1",1000,0.5,0.5,53103,"6fddd79","HEAD","totoro","fixed_1",TRUE,270.403,0.882427379026713,0.880953021232687,0.00147435779402616,0,0,FALSE,NA
718,232,3,"MNAR",FALSE,"F2",1000,0.5,0.5,53203,"6fddd79","HEAD","totoro","fixed_1",TRUE,244.695,0.908756145947487,0.926029530512523,-0.0172733845650358,0.3875,0.5,FALSE,NA
719,233,3,"MNAR",FALSE,"F3",1000,0.5,0.5,53303,"6fddd79","HEAD","totoro","fixed_1",TRUE,269.864,0.66082816529168,0.628350456485564,0.0324777088061163,0,0,TRUE,NA
720,234,3,"MNAR",FALSE,"F1",100,1,0.5,53403,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.112,0.795536754646075,0.592489013511924,0.20304774113415,0.2125,0.25,TRUE,NA
721,235,3,"MNAR",FALSE,"F2",100,1,0.5,53503,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.778,0.490751471814597,0.554525477972305,-0.0637740061577077,0.80921052631579,1,FALSE,NA
722,236,3,"MNAR",FALSE,"F3",100,1,0.5,53603,"6fddd79","HEAD","totoro","fixed_1",TRUE,79.656,0.541638433673356,0.541638444158403,-1.04850470528106e-08,0,0,TRUE,NA
723,237,3,"MNAR",FALSE,"F1",300,1,0.5,53703,"6fddd79","HEAD","totoro","fixed_1",TRUE,90.677,0.53168051753188,0.531680523847792,-6.31591146049715e-09,0,0,FALSE,NA
724,238,3,"MNAR",FALSE,"F2",300,1,0.5,53803,"6fddd79","HEAD","totoro","fixed_1",TRUE,90.589,0.782612405448935,0.802073233037784,-0.0194608275888485,0.415441176470588,0.75,FALSE,NA
725,239,3,"MNAR",FALSE,"F3",300,1,0.5,53903,"6fddd79","HEAD","totoro","fixed_1",TRUE,91.866,0.500296303091917,0.491223546286364,0.00907275680555353,0,0,FALSE,NA
726,240,3,"MNAR",FALSE,"F1",1000,1,0.5,54003,"6fddd79","HEAD","totoro","fixed_1",TRUE,285.211,0.420829611077194,0.41594563057098,0.0048839805062138,0.428289473684211,0.75,FALSE,NA
727,241,3,"MNAR",FALSE,"F2",1000,1,0.5,54103,"6fddd79","HEAD","totoro","fixed_1",TRUE,277.949,0.56958928417701,0.586710653587795,-0.0171213694107852,0.375,0.5,FALSE,NA
728,242,3,"MNAR",FALSE,"F3",1000,1,0.5,54203,"6fddd79","HEAD","totoro","fixed_1",TRUE,284.405,0.508609473280482,0.504547120944856,0.00406235233562591,0.140350877192982,0.166666666666667,TRUE,NA
891,162,4,"MNAR",FALSE,"F1",100,0.2,0.1,46204,"6fddd79","HEAD","totoro","fixed_1",TRUE,73.398,0.806371673791878,0.810058075641193,-0.00368640184931479,0.3125,0.5,TRUE,NA
892,163,4,"MNAR",FALSE,"F2",100,0.2,0.1,46304,"6fddd79","HEAD","totoro","fixed_1",TRUE,72.328,1.01197753525593,1.01552594588335,-0.00354841062741995,0.5,0.5,TRUE,NA
893,164,4,"MNAR",FALSE,"F3",100,0.2,0.1,46404,"6fddd79","HEAD","totoro","fixed_1",TRUE,74.547,0.672324108815682,0.675487936795161,-0.00316382797947856,0.108333333333333,0.166666666666667,TRUE,NA
894,165,4,"MNAR",FALSE,"F1",300,0.2,0.1,46504,"6fddd79","HEAD","totoro","fixed_1",TRUE,103.047,1.03691021459466,1.0685087709074,-0.0315985563127394,0.25,0.25,TRUE,NA
895,166,4,"MNAR",FALSE,"F2",300,0.2,0.1,46604,"6fddd79","HEAD","totoro","fixed_1",TRUE,104.808,0.946984785219838,0.976399892542579,-0.0294151073227416,0.5,0.5,TRUE,NA
896,167,4,"MNAR",FALSE,"F3",300,0.2,0.1,46704,"6fddd79","HEAD","totoro","fixed_1",TRUE,93.132,0.782715784554898,0.75385820964735,0.0288575749075487,0,0,TRUE,NA
897,168,4,"MNAR",FALSE,"F1",1000,0.2,0.1,46804,"6fddd79","HEAD","totoro","fixed_1",TRUE,478.331,0.909279152051924,0.911455731410359,-0.00217657935843485,0.225,0.25,FALSE,NA
898,169,4,"MNAR",FALSE,"F2",1000,0.2,0.1,46904,"6fddd79","HEAD","totoro","fixed_1",TRUE,453.341,0.945582382890662,0.968314826162102,-0.0227324432714399,0.5,0.5,FALSE,NA
899,170,4,"MNAR",FALSE,"F3",1000,0.2,0.1,47004,"6fddd79","HEAD","totoro","fixed_1",TRUE,515.165,0.714943575943367,0.732775273249336,-0.0178316973059696,0.141666666666667,0.333333333333333,FALSE,NA
