"job_id","cell_id","rep","family","n_species","phylo_lambda","miss_frac","seed","lambda_mode","fit_ok","fit_sec","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","r_cal_bm_mean","r_cal_mean_mean","floor_fired","error"
2173,67,27,"F2",300,0.5,0.5,16727,"fixed_1",TRUE,93.738,0.76234361673009,0.749137267394658,0.0132063493354316,0.25,0.7,0.05,FALSE,NA
2174,68,27,"F3",300,0.5,0.5,16827,"fixed_1",TRUE,96.952,0.609461743203958,0.620340572196729,-0.0108788289927718,0.0833333333333333,0.858333333333333,0.0583333333333333,FALSE,NA
2175,69,27,"F1",1000,0.5,0.5,16927,"fixed_1",TRUE,274.043,0.889721584955774,0.895604250501996,-0.00588266554622208,0.411764705882353,0.5,0.0882352941176471,FALSE,NA
2176,70,27,"F2",1000,0.5,0.5,17027,"fixed_1",TRUE,264.466,0.832113755292733,0.855941969665571,-0.0238282143728372,0.375,0.392105263157895,0.232894736842105,FALSE,NA
2177,71,27,"F3",1000,0.5,0.5,17127,"fixed_1",TRUE,267.027,0.722500651309462,0.722500651086988,2.22474039190956e-10,0,1,0,FALSE,NA
2178,72,27,"F1",100,1,0.5,17227,"fixed_1",TRUE,79.025,0.521285799080797,0.51107279206646,0.0102130070143367,0.2375,0.75,0.0125,FALSE,NA
2179,73,27,"F2",100,1,0.5,17327,"fixed_1",TRUE,77.368,0.860467998310912,0.854576962399956,0.0058910359109563,0.35625,0.5875,0.05625,FALSE,NA
2180,74,27,"F3",100,1,0.5,17427,"fixed_1",TRUE,84.127,0.57850212176506,0.502179325763281,0.0763227960017796,0.166666666666667,0.666666666666667,0.166666666666667,TRUE,NA
2181,75,27,"F1",300,1,0.5,17527,"fixed_1",TRUE,103.966,0.551246712739335,0.549535433756338,0.00171127898299717,0.2125,0.7875,0,FALSE,NA
2182,76,27,"F2",300,1,0.5,17627,"fixed_1",TRUE,98.771,0.654783473521541,0.717634009740627,-0.0628505362190865,0.25,0.65,0.1,FALSE,NA
2183,77,27,"F3",300,1,0.5,17727,"fixed_1",TRUE,88.248,0.667371195592637,0.627552938927371,0.0398182566652661,0,0.933333333333333,0.0666666666666667,FALSE,NA
2184,78,27,"F1",1000,1,0.5,17827,"fixed_1",TRUE,290.073,0.546579228456356,0.552057247502701,-0.00547801904634504,0,0.975,0.025,FALSE,NA
2185,79,27,"F2",1000,1,0.5,17927,"fixed_1",TRUE,265.029,0.617770993740304,0.628869862728582,-0.0110988689882776,0.5875,0.4125,0,FALSE,NA
2186,80,27,"F3",1000,1,0.5,18027,"fixed_1",TRUE,277.634,0.466528888628366,0.466528888947541,-3.19174742191564e-10,0,1,0,FALSE,NA
2187,0,28,"F1",100,0.2,0.1,10028,"fixed_1",TRUE,69.647,1.07424156355073,1.07001232058554,0.00422924296518534,0,0.25,0.75,TRUE,NA
2188,1,28,"F2",100,0.2,0.1,10128,"fixed_1",TRUE,77.431,0.959694566543517,1.0478328658861,-0.088138299342579,0.5,0.25,0.25,TRUE,NA
2189,2,28,"F3",100,0.2,0.1,10228,"fixed_1",TRUE,83.659,0.7882194793624,0.823933764909654,-0.0357142855472533,0,0.5,0.5,TRUE,NA
2190,3,28,"F1",300,0.2,0.1,10328,"fixed_1",TRUE,96.899,1.01905628280055,1.02044146443721,-0.00138518163665502,0.1625,0.5,0.3375,TRUE,NA
2191,4,28,"F2",300,0.2,0.1,10428,"fixed_1",TRUE,99.539,0.870280857434625,0.893975150915132,-0.0236942934805076,0.5,0.25,0.25,TRUE,NA
2192,5,28,"F3",300,0.2,0.1,10528,"fixed_1",TRUE,102.319,0.67967188210659,0.683583545206864,-0.0039116631002738,0.0666666666666667,0.433333333333333,0.5,TRUE,NA
2193,6,28,"F1",1000,0.2,0.1,10628,"fixed_1",TRUE,480.262,0.947890555025643,0.947890555239815,-2.14172568568927e-10,0,1,0,FALSE,NA
2194,7,28,"F2",1000,0.2,0.1,10728,"fixed_1",TRUE,482.496,0.876109231531949,0.898340826447699,-0.0222315949157498,0.75,0,0.25,TRUE,NA
2195,8,28,"F3",1000,0.2,0.1,10828,"fixed_1",TRUE,467.795,0.733564260781746,0.733809758849262,-0.000245498067516059,0,0.909090909090909,0.0909090909090909,FALSE,NA
2196,9,28,"F1",100,0.5,0.1,10928,"fixed_1",TRUE,70.037,0.861525874003755,0.830450806074107,0.0310750679296476,0.402777777777778,0.327991452991453,0.269230769230769,TRUE,NA
2197,10,28,"F2",100,0.5,0.1,11028,"fixed_1",TRUE,82.166,0.91874873417523,0.875811143146871,0.0429375910283594,0,0.5,0.5,TRUE,NA
2198,11,28,"F3",100,0.5,0.1,11128,"fixed_1",TRUE,85.049,0.612192091360758,0.61819298519222,-0.00600089383146218,0.15625,0,0.84375,TRUE,NA
2199,12,28,"F1",300,0.5,0.1,11228,"fixed_1",TRUE,100.096,0.840870609973479,0.843259721985275,-0.00238911201179592,0.25,0.75,0,FALSE,NA
2200,13,28,"F2",300,0.5,0.1,11328,"fixed_1",TRUE,98.941,0.752130339318506,0.79611935583467,-0.0439890165161637,0.5,0.25,0.25,TRUE,NA
2201,14,28,"F3",300,0.5,0.1,11428,"fixed_1",TRUE,98.283,0.736897545580609,0.713514647086871,0.023382898493739,0.0666666666666667,0.433333333333333,0.5,TRUE,NA
2202,15,28,"F1",1000,0.5,0.1,11528,"fixed_1",TRUE,487.667,0.828590844341418,0.839244853080048,-0.01065400873863,0.425,0.575,0,FALSE,NA
2203,16,28,"F2",1000,0.5,0.1,11628,"fixed_1",TRUE,474.136,0.885269338247943,0.915280538816718,-0.0300112005687749,0.75,0.25,0,FALSE,NA
2204,17,28,"F3",1000,0.5,0.1,11728,"fixed_1",TRUE,496.676,0.669419590991267,0.684859162566997,-0.0154395715757296,0.333333333333333,0.666666666666667,0,FALSE,NA
2205,18,28,"F1",100,1,0.1,11828,"fixed_1",TRUE,81.024,0.728342140908918,0.78051497382014,-0.0521728329112219,0.367647058823529,0.3875,0.244852941176471,FALSE,NA
2206,19,28,"F2",100,1,0.1,11928,"fixed_1",TRUE,79.851,0.74454220763209,0.77290913789677,-0.0283669302646802,0,0.75,0.25,TRUE,NA
2207,20,28,"F3",100,1,0.1,12028,"fixed_1",TRUE,85.091,0.774453848813532,0.644199221718915,0.130254627094617,0,0.308333333333333,0.691666666666667,TRUE,NA
2208,21,28,"F1",300,1,0.1,12128,"fixed_1",TRUE,95.778,0.524442622008095,0.526782705009687,-0.00234008300159227,0.325,0.675,0,FALSE,NA
2209,22,28,"F2",300,1,0.1,12228,"fixed_1",TRUE,95.147,0.574360610639822,0.652492730626768,-0.0781321199869465,0.5,0.3625,0.1375,FALSE,NA
2210,23,28,"F3",300,1,0.1,12328,"fixed_1",TRUE,96.763,0.448629965618928,0.461330281457749,-0.0127003158388206,0,0.591666666666667,0.408333333333333,FALSE,NA
2211,24,28,"F1",1000,1,0.1,12428,"fixed_1",TRUE,447.196,0.424362785140048,0.425488043731354,-0.00112525859130597,0.0625,0.9375,0,FALSE,NA
2212,25,28,"F2",1000,1,0.1,12528,"fixed_1",TRUE,508.923,0.540175553038787,0.558880777724245,-0.0187052246854574,0.671052631578947,0.328947368421053,0,FALSE,NA
2213,26,28,"F3",1000,1,0.1,12628,"fixed_1",TRUE,456.971,0.420059360572404,0.420059361252286,-6.79882095067086e-10,0,1,0,FALSE,NA
2214,27,28,"F1",100,0.2,0.3,12728,"fixed_1",TRUE,75.069,0.946271039305495,0.912927387613191,0.0333436516923038,0.25,0,0.75,TRUE,NA
2215,28,28,"F2",100,0.2,0.3,12828,"fixed_1",TRUE,76.028,0.789292872037553,0.80753599204259,-0.0182431200050369,0.225,0,0.775,TRUE,NA
2216,29,28,"F3",100,0.2,0.3,12928,"fixed_1",TRUE,82.502,0.791465758069195,0.869005064268491,-0.0775393061992957,0.333333333333333,0,0.666666666666667,TRUE,NA
2217,30,28,"F1",300,0.2,0.3,13028,"fixed_1",TRUE,91.525,0.973250951948463,0.980448092327849,-0.00719714037938546,0.25,0.708333333333333,0.0416666666666667,FALSE,NA
2218,31,28,"F2",300,0.2,0.3,13128,"fixed_1",TRUE,92.988,1.17210463017663,1.19856992096174,-0.026465290785112,0.344736842105263,0.0333333333333333,0.621929824561404,TRUE,NA
2219,32,28,"F3",300,0.2,0.3,13228,"fixed_1",TRUE,100.959,0.714054802056258,0.75416234565852,-0.0401075436022615,0.166666666666667,0.333333333333333,0.5,TRUE,NA
2220,33,28,"F1",1000,0.2,0.3,13328,"fixed_1",TRUE,385.432,0.919430785122418,0.918037978181975,0.0013928069404423,0.25,0.75,0,FALSE,NA
2221,34,28,"F2",1000,0.2,0.3,13428,"fixed_1",TRUE,354.542,0.891040746359703,0.903224219112544,-0.0121834727528413,0.675,0.272368421052632,0.0526315789473684,FALSE,NA
2222,35,28,"F3",1000,0.2,0.3,13528,"fixed_1",TRUE,325.823,0.713526331003794,0.678172795309399,0.0353535356943945,0.0614035087719298,0.421052631578947,0.517543859649123,TRUE,NA
2223,36,28,"F1",100,0.5,0.3,13628,"fixed_1",TRUE,78.035,0.757184946992967,0.760521472827121,-0.00333652583415389,0,0.75,0.25,TRUE,NA
2224,37,28,"F2",100,0.5,0.3,13728,"fixed_1",TRUE,77.56,1.07645617924225,1.07759666455974,-0.00114048531749034,0.720588235294118,0.279411764705882,0,FALSE,NA
2225,38,28,"F3",100,0.5,0.3,13828,"fixed_1",TRUE,81.243,0.580667917567917,0.572914602584147,0.00775331498377074,0,0.966666666666667,0.0333333333333333,FALSE,NA
2226,39,28,"F1",300,0.5,0.3,13928,"fixed_1",TRUE,97.306,0.983499656291305,1.0192933634007,-0.0357937071093957,0.416666666666667,0.5,0.0833333333333333,FALSE,NA
2227,40,28,"F2",300,0.5,0.3,14028,"fixed_1",TRUE,89.473,0.859257643244241,0.896918149889098,-0.0376605066448569,0.5,0.5,0,FALSE,NA
2228,41,28,"F3",300,0.5,0.3,14128,"fixed_1",TRUE,93.76,0.730848902860461,0.739847326879735,-0.00899842401927442,0.433333333333333,0.166666666666667,0.4,FALSE,NA
2229,42,28,"F1",1000,0.5,0.3,14228,"fixed_1",TRUE,357.976,0.754363931495045,0.754363933174904,-1.679859251702e-09,0,1,0,FALSE,NA
2230,43,28,"F2",1000,0.5,0.3,14328,"fixed_1",TRUE,367.443,0.906426355049845,0.910315574113154,-0.00388921906330908,0.1375,0.8625,0,FALSE,NA
2231,44,28,"F3",1000,0.5,0.3,14428,"fixed_1",TRUE,355.497,0.637913314722851,0.635791292586237,0.00212202213661306,0.116666666666667,0.883333333333333,0,FALSE,NA
2232,45,28,"F1",100,1,0.3,14528,"fixed_1",TRUE,83.816,0.58240693012627,0.58630109230131,-0.00389416217504002,0.3875,0.6125,0,FALSE,NA
2233,46,28,"F2",100,1,0.3,14628,"fixed_1",TRUE,79.553,0.586371897904302,0.586371898046486,-1.4218382027309e-10,0,1,0,FALSE,NA
2234,47,28,"F3",100,1,0.3,14728,"fixed_1",TRUE,80.224,0.561930796104725,0.456976516584922,0.104954279519803,0,0.4,0.6,TRUE,NA
2235,48,28,"F1",300,1,0.3,14828,"fixed_1",TRUE,85.97,0.498720970736374,0.53009526340488,-0.0313742926685063,0.4625,0.5375,0,FALSE,NA
2236,49,28,"F2",300,1,0.3,14928,"fixed_1",TRUE,91.764,0.657961395462141,0.68193846531051,-0.0239770698483693,0.313815789473684,0.534210526315789,0.151973684210526,FALSE,NA
2237,50,28,"F3",300,1,0.3,15028,"fixed_1",TRUE,99.095,0.476535382853138,0.458517580324289,0.0180178025288487,0.131578947368421,0.833333333333333,0.0350877192982456,FALSE,NA
2238,51,28,"F1",1000,1,0.3,15128,"fixed_1",TRUE,342.132,0.497059270721684,0.497059271656024,-9.34340105285258e-10,0,1,0,FALSE,NA
2239,52,28,"F2",1000,1,0.3,15228,"fixed_1",TRUE,377.082,0.62747341954064,0.636016212439786,-0.0085427928991465,0.25,0.75,0,FALSE,NA
2240,53,28,"F3",1000,1,0.3,15328,"fixed_1",TRUE,332.983,0.454131012055215,0.461400895826918,-0.00726988377170301,0.0789473684210526,0.885964912280702,0.0350877192982456,FALSE,NA
2241,54,28,"F1",100,0.2,0.5,15428,"fixed_1",TRUE,76.333,0.859302920401615,0.866468672647021,-0.00716575224540594,0.25,0.25,0.5,TRUE,NA
2242,55,28,"F2",100,0.2,0.5,15528,"fixed_1",TRUE,69.921,0.849051066596288,0.845439094573861,0.00361197202242702,0,0.5,0.5,TRUE,NA
2243,56,28,"F3",100,0.2,0.5,15628,"fixed_1",TRUE,70.954,0.539328776518767,0.647696467220797,-0.10836769070203,0,0,1,TRUE,NA
2244,57,28,"F1",300,0.2,0.5,15728,"fixed_1",TRUE,95.19,0.952448425213208,0.98017626236457,-0.027727837151362,0.25,0.25,0.5,TRUE,NA
2245,58,28,"F2",300,0.2,0.5,15828,"fixed_1",TRUE,93.984,0.996996984671148,1.00603494406728,-0.00903795939613472,0.3625,0.3875,0.25,TRUE,NA
2246,59,28,"F3",300,0.2,0.5,15928,"fixed_1",TRUE,104.198,0.779238893205767,0.777026311380216,0.00221258182555095,0.0454545454545454,0.121212121212121,0.833333333333333,TRUE,NA
2247,60,28,"F1",1000,0.2,0.5,16028,"fixed_1",TRUE,268.584,0.987413311033402,0.988550396604331,-0.00113708557092929,0,0.966666666666667,0.0333333333333333,FALSE,NA
2248,61,28,"F2",1000,0.2,0.5,16128,"fixed_1",TRUE,285.888,1.00468440357551,1.00733340915617,-0.00264900558065495,0.5,0.5,0,FALSE,NA
2249,62,28,"F3",1000,0.2,0.5,16228,"fixed_1",TRUE,267.972,0.758654753712022,0.773964622255354,-0.0153098685433315,0.166666666666667,0.614583333333333,0.21875,FALSE,NA
2250,63,28,"F1",100,0.5,0.5,16328,"fixed_1",TRUE,82.152,0.698897400240374,0.600184458504396,0.0987129417359778,0.5,0.25,0.25,TRUE,NA
2251,64,28,"F2",100,0.5,0.5,16428,"fixed_1",TRUE,80.716,0.939674136831313,0.820367452743619,0.119306684087694,0,0.25,0.75,TRUE,NA
2252,65,28,"F3",100,0.5,0.5,16528,"fixed_1",TRUE,80.503,0.581781635943361,0.591280410329504,-0.00949877438614288,0,0.166666666666667,0.833333333333333,TRUE,NA
2253,66,28,"F1",300,0.5,0.5,16628,"fixed_1",TRUE,96.849,0.960596693323746,0.970038623273461,-0.00944192994971527,0.5,0.5,0,FALSE,NA
2254,67,28,"F2",300,0.5,0.5,16728,"fixed_1",TRUE,84.725,0.816375803824108,0.842994187106807,-0.0266183832826991,0.25,0.75,0,FALSE,NA
2255,68,28,"F3",300,0.5,0.5,16828,"fixed_1",TRUE,94.352,0.625729279791028,0.581079746955379,0.044649532835649,0.166666666666667,0.666666666666667,0.166666666666667,TRUE,NA
2256,69,28,"F1",1000,0.5,0.5,16928,"fixed_1",TRUE,284.855,0.851501028254415,0.851341794081883,0.000159234172531275,0.210526315789474,0.75,0.0394736842105263,FALSE,NA
2257,70,28,"F2",1000,0.5,0.5,17028,"fixed_1",TRUE,272.301,0.81413062883779,0.835226699683301,-0.0210960708455105,0.3875,0.6125,0,FALSE,NA
2258,71,28,"F3",1000,0.5,0.5,17128,"fixed_1",TRUE,275.998,0.682005206436899,0.684936156121713,-0.00293094968481367,0.0583333333333333,0.941666666666667,0,FALSE,NA
2259,72,28,"F1",100,1,0.5,17228,"fixed_1",TRUE,72.867,0.741075986071571,0.514159544676351,0.226916441395221,0.25,0.375,0.375,TRUE,NA
2260,73,28,"F2",100,1,0.5,17328,"fixed_1",TRUE,78.686,0.642289079445764,0.61720801982957,0.0250810596161937,0.48448275862069,0.25,0.26551724137931,FALSE,NA
2261,74,28,"F3",100,1,0.5,17428,"fixed_1",TRUE,80.557,0.696468124443842,0.696468123311609,1.13223230790993e-09,0,0.5,0.5,TRUE,NA
2262,75,28,"F1",300,1,0.5,17528,"fixed_1",TRUE,90.72,0.436373744496063,0.436373746481204,-1.98514110705261e-09,0,1,0,FALSE,NA
2263,76,28,"F2",300,1,0.5,17628,"fixed_1",TRUE,93.343,0.535059858287509,0.52006670608755,0.0149931521999586,0.4,0.4375,0.1625,FALSE,NA
2264,77,28,"F3",300,1,0.5,17728,"fixed_1",TRUE,95.069,0.570924542730413,0.601866874168682,-0.0309423314382691,0.157407407407407,0.316666666666667,0.525925925925926,TRUE,NA
2265,78,28,"F1",1000,1,0.5,17828,"fixed_1",TRUE,263.978,0.54493666698236,0.544936667088716,-1.06356479179226e-10,0,1,0,FALSE,NA
2266,79,28,"F2",1000,1,0.5,17928,"fixed_1",TRUE,284.422,0.627523374828456,0.638266728517352,-0.0107433536888955,0.25,0.7375,0.0125,FALSE,NA
2267,80,28,"F3",1000,1,0.5,18028,"fixed_1",TRUE,291.575,0.475177664122242,0.442390779260469,0.0327868848617725,0,0.5,0.5,TRUE,NA
2268,0,29,"F1",100,0.2,0.1,10029,"fixed_1",TRUE,79.063,0.908290311982807,0.934367953147561,-0.0260776411647542,0,0.675,0.325,TRUE,NA
2269,1,29,"F2",100,0.2,0.1,10129,"fixed_1",TRUE,79.981,0.977929971978302,1.02417361991967,-0.0462436479413709,0.5,0,0.5,TRUE,NA
2270,2,29,"F3",100,0.2,0.1,10229,"fixed_1",TRUE,81.706,0.926042790269687,0.892240029218026,0.0338027610516614,0.166666666666667,0,0.833333333333333,TRUE,NA
2271,3,29,"F1",300,0.2,0.1,10329,"fixed_1",TRUE,103.042,1.070292947359,1.08289915068896,-0.0126062033299548,0.5,0.35,0.15,FALSE,NA
2272,4,29,"F2",300,0.2,0.1,10429,"fixed_1",TRUE,91.202,0.811474027696324,0.845498192361602,-0.0340241646652777,0.75,0.25,0,FALSE,NA
2273,5,29,"F3",300,0.2,0.1,10529,"fixed_1",TRUE,90.057,0.801371752375855,0.773233224082211,0.0281385282936446,0,0.358333333333333,0.641666666666667,TRUE,NA
2274,6,29,"F1",1000,0.2,0.1,10629,"fixed_1",TRUE,437.59,0.943183428510758,0.941572445280304,0.00161098323045428,0.3125,0.6875,0,FALSE,NA
2275,7,29,"F2",1000,0.2,0.1,10729,"fixed_1",TRUE,453.013,0.857979886233108,0.888298764353382,-0.0303188781202745,0.683333333333333,0.316666666666667,0,FALSE,NA
2276,8,29,"F3",1000,0.2,0.1,10829,"fixed_1",TRUE,426.807,0.684731384825386,0.673465216847397,0.0112661679779891,0.133333333333333,0.7,0.166666666666667,TRUE,NA
2277,9,29,"F1",100,0.5,0.1,10929,"fixed_1",TRUE,76.286,0.878050442470392,0.877379298303241,0.000671144167151416,0.25,0.71875,0.03125,FALSE,NA
2278,10,29,"F2",100,0.5,0.1,11029,"fixed_1",TRUE,79.241,0.813923102966308,0.785964879533805,0.027958223432503,0.5,0.25,0.25,TRUE,NA
2279,11,29,"F3",100,0.5,0.1,11129,"fixed_1",TRUE,79.915,0.716731714509692,0.749579400076842,-0.0328476855671496,0.383333333333333,0,0.616666666666667,TRUE,NA
2280,12,29,"F1",300,0.5,0.1,11229,"fixed_1",TRUE,99.135,0.886331018358957,0.889334008897286,-0.00300299053832909,0.8875,0.1125,0,FALSE,NA
2281,13,29,"F2",300,0.5,0.1,11329,"fixed_1",TRUE,91.887,0.790243955739484,0.84918486806163,-0.0589409123221462,0.5,0.5,0,FALSE,NA
2282,14,29,"F3",300,0.5,0.1,11429,"fixed_1",TRUE,94.801,0.649990146584717,0.656087707486678,-0.00609756090196123,0.0333333333333333,0.833333333333333,0.133333333333333,FALSE,NA
2283,15,29,"F1",1000,0.5,0.1,11529,"fixed_1",TRUE,448.916,0.85451503082484,0.854515031618206,-7.93365373397137e-10,0,1,0,FALSE,NA
2284,16,29,"F2",1000,0.5,0.1,11629,"fixed_1",TRUE,445.326,0.809223422452087,0.835503392647826,-0.0262799701957387,0.6375,0.3625,0,FALSE,NA
2285,17,29,"F3",1000,0.5,0.1,11729,"fixed_1",TRUE,440.207,0.698603850986351,0.700653031389279,-0.00204918040292801,0.00833333333333333,0.841666666666667,0.15,FALSE,NA
2286,18,29,"F1",100,1,0.1,11829,"fixed_1",TRUE,75.308,0.517059268592857,0.523188181671125,-0.00612891307826846,0.25,0.7375,0.0125,FALSE,NA
2287,19,29,"F2",100,1,0.1,11929,"fixed_1",TRUE,75.14,0.676263890450291,0.750334760294901,-0.07407086984461,0.571804511278196,0.142857142857143,0.285338345864662,FALSE,NA
2288,20,29,"F3",100,1,0.1,12029,"fixed_1",TRUE,83.937,0.520408028419303,0.635795699868859,-0.115387671449557,0.166666666666667,0.333333333333333,0.5,TRUE,NA
2289,21,29,"F1",300,1,0.1,12129,"fixed_1",TRUE,92.075,0.469042041006817,0.476969813523947,-0.00792777251712967,0.493421052631579,0.506578947368421,0,FALSE,NA
2290,22,29,"F2",300,1,0.1,12229,"fixed_1",TRUE,97.636,0.6530598821353,0.698617172583463,-0.0455572904481633,0.678104575163399,0.25,0.0718954248366013,FALSE,NA
2291,23,29,"F3",300,1,0.1,12329,"fixed_1",TRUE,99.326,0.60723954404903,0.616550993659037,-0.00931144961000696,0.0333333333333333,0.466666666666667,0.5,TRUE,NA
2292,24,29,"F1",1000,1,0.1,12429,"fixed_1",TRUE,437.632,0.527281946892453,0.527281947573285,-6.80831835353501e-10,0,1,0,FALSE,NA
2293,25,29,"F2",1000,1,0.1,12529,"fixed_1",TRUE,451.209,0.588969885822578,0.61809296879877,-0.0291230829761924,0.5,0.4125,0.0875,FALSE,NA
2294,26,29,"F3",1000,1,0.1,12629,"fixed_1",TRUE,422.954,0.452325193541195,0.454676634802516,-0.00235144126132097,0,0.981481481481482,0.0185185185185185,FALSE,NA
2295,27,29,"F1",100,0.2,0.3,12729,"fixed_1",TRUE,76.035,1.02919584431909,1.00528503990309,0.0239108044160017,0.5,0,0.5,TRUE,NA
2296,28,29,"F2",100,0.2,0.3,12829,"fixed_1",TRUE,73.013,0.849574485278245,0.859123584601775,-0.00954909932353021,0,0,1,TRUE,NA
2297,29,29,"F3",100,0.2,0.3,12929,"fixed_1",TRUE,79.32,0.975077222111201,0.913357607152257,0.0617196149589437,0,0,1,TRUE,NA
2298,30,29,"F1",300,0.2,0.3,13029,"fixed_1",TRUE,90.152,0.912724969252095,0.914345516669937,-0.00162054741784212,0,0.4125,0.5875,TRUE,NA
2299,31,29,"F2",300,0.2,0.3,13129,"fixed_1",TRUE,93.578,0.974178914145752,0.97607083677082,-0.00189192262506854,0.25,0.5,0.25,TRUE,NA
2300,32,29,"F3",300,0.2,0.3,13229,"fixed_1",TRUE,93.371,0.728421990153501,0.751776765572612,-0.0233547754191107,0.166666666666667,0.166666666666667,0.666666666666667,TRUE,NA
2301,33,29,"F1",1000,0.2,0.3,13329,"fixed_1",TRUE,316.173,0.921012615903797,0.929820039669527,-0.00880742376573007,0.25,0.75,0,FALSE,NA
2302,34,29,"F2",1000,0.2,0.3,13429,"fixed_1",TRUE,340.973,1.06530315105641,1.0963100990286,-0.0310069479721844,0.676470588235294,0.0735294117647059,0.25,TRUE,NA
2303,35,29,"F3",1000,0.2,0.3,13529,"fixed_1",TRUE,324.306,0.746604219830596,0.752592195253105,-0.00598797542250862,0.166666666666667,0.666666666666667,0.166666666666667,TRUE,NA
2304,36,29,"F1",100,0.5,0.3,13629,"fixed_1",TRUE,78.443,0.758455446593252,0.646229137182527,0.112226309410725,0.25,0.25,0.5,TRUE,NA
2305,37,29,"F2",100,0.5,0.3,13729,"fixed_1",TRUE,79.526,0.92885445886335,0.991005730878471,-0.0621512720151211,0,0.194444444444444,0.805555555555556,TRUE,NA
2306,38,29,"F3",100,0.5,0.3,13829,"fixed_1",TRUE,77.311,0.73161275483937,0.688185131326211,0.0434276235131589,0.166666666666667,0.333333333333333,0.5,TRUE,NA
2307,39,29,"F1",300,0.5,0.3,13929,"fixed_1",TRUE,95.482,0.861743142524753,0.866593922478897,-0.00485077995414485,0.125,0.875,0,FALSE,NA
2308,40,29,"F2",300,0.5,0.3,14029,"fixed_1",TRUE,91.513,0.881353990940847,0.924614812497949,-0.043260821557102,0.633333333333333,0.2,0.166666666666667,FALSE,NA
2309,41,29,"F3",300,0.5,0.3,14129,"fixed_1",TRUE,88.606,0.65915610928357,0.65915610943586,-1.52290624555462e-10,0,1,0,FALSE,NA
2310,42,29,"F1",1000,0.5,0.3,14229,"fixed_1",TRUE,322.22,0.85095544596943,0.863846826831161,-0.0128913808617304,0.25,0.75,0,FALSE,NA
2311,43,29,"F2",1000,0.5,0.3,14329,"fixed_1",TRUE,315.834,0.839443647806201,0.847553571132169,-0.00810992332596827,0.35,0.65,0,FALSE,NA
2312,44,29,"F3",1000,0.5,0.3,14429,"fixed_1",TRUE,312.725,0.748151563410566,0.692189351158525,0.0559622122520407,0,0.282407407407407,0.717592592592593,TRUE,NA
2313,45,29,"F1",100,1,0.3,14529,"fixed_1",TRUE,81.134,0.540214201662568,0.554217455445832,-0.0140032537832642,0.25,0.7,0.05,FALSE,NA
2314,46,29,"F2",100,1,0.3,14629,"fixed_1",TRUE,75.786,0.555080238894085,0.598936200687558,-0.0438559617934734,0.25,0.6875,0.0625,FALSE,NA
2315,47,29,"F3",100,1,0.3,14729,"fixed_1",TRUE,79.751,0.560490247682706,0.589416667768905,-0.0289264200861994,0,0.303921568627451,0.696078431372549,TRUE,NA
2316,48,29,"F1",300,1,0.3,14829,"fixed_1",TRUE,98.889,0.520477131959126,0.520477130042743,1.91638249713577e-09,0,1,0,FALSE,NA
2317,49,29,"F2",300,1,0.3,14929,"fixed_1",TRUE,100.415,0.505386280375076,0.525786722702052,-0.0204004423269767,0.125,0.610227272727273,0.264772727272727,FALSE,NA
2318,50,29,"F3",300,1,0.3,15029,"fixed_1",TRUE,93.55,0.583023656955588,0.594517461176189,-0.0114938042206008,0.183333333333333,0.741666666666667,0.075,FALSE,NA
2319,51,29,"F1",1000,1,0.3,15129,"fixed_1",TRUE,311.508,0.518891855165658,0.519692453710436,-0.00080059854477843,0,0.973684210526316,0.0263157894736842,FALSE,NA
2320,52,29,"F2",1000,1,0.3,15229,"fixed_1",TRUE,327.112,0.515837582818867,0.531116377972878,-0.0152787951540109,0.2625,0.6625,0.075,FALSE,NA
2321,53,29,"F3",1000,1,0.3,15329,"fixed_1",TRUE,306.804,0.523386794964475,0.540373632764839,-0.0169868378003631,0.191666666666667,0.433333333333333,0.375,FALSE,NA
2322,54,29,"F1",100,0.2,0.5,15429,"fixed_1",TRUE,73.227,0.728403538972639,0.746286390890339,-0.0178828519176993,0,0.5,0.5,TRUE,NA
2323,55,29,"F2",100,0.2,0.5,15529,"fixed_1",TRUE,74.194,0.857397230230361,0.862285489405879,-0.00488825917551783,0,0.25,0.75,TRUE,NA
2324,56,29,"F3",100,0.2,0.5,15629,"fixed_1",TRUE,79.478,0.844535316720519,0.636201983517446,0.208333333203073,0,0.333333333333333,0.666666666666667,TRUE,NA
2325,57,29,"F1",300,0.2,0.5,15729,"fixed_1",TRUE,93.096,0.982475982473343,0.979043114189888,0.00343286828345502,0.1,0.875,0.025,FALSE,NA
